lon,lat,magt_2010,magt_2023,dmagt,alt_2010,alt_2023,dalt
32.00248199675796,63.003342451722645,3.4617486,3.086673,-0.37507558,4.5942154,4.2486796,-0.34553576
32.49655540302369,63.003342451722645,3.6046462,3.3431156,-0.26153064,4.552715,4.3740067,-0.17870808
32.74808368257716,63.003342451722645,3.3423336,2.9481537,-0.39417982,4.952057,4.2870626,-0.66499424
32.99961196213062,63.003342451722645,3.3926005,2.853505,-0.53909564,5.2182713,4.408553,-0.80971813
33.25114024168409,63.003342451722645,3.4037187,2.9546528,-0.44906592,4.9005375,4.2139616,-0.6865759
33.50266852123755,63.003342451722645,3.5484233,3.4236717,-0.12475157,5.205998,4.423947,-0.7820511
33.75419680079102,63.003342451722645,3.5698438,3.537591,-0.03225279,4.828905,4.4520855,-0.3768196
33.996741927503294,63.003342451722645,3.359704,3.1501997,-0.20950437,4.7223206,4.414415,-0.30790567
34.248270207056756,63.003342451722645,3.4504454,3.1899395,-0.2605059,4.8549695,4.413182,-0.44178772
34.499798486610224,63.003342451722645,3.5019863,3.2298877,-0.27209854,4.872747,4.757138,-0.11560917
34.75132676616369,63.003342451722645,3.4093435,3.233177,-0.17616653,4.876366,4.771905,-0.10446119
35.002855045717155,63.003342451722645,3.3969305,3.167816,-0.22911453,4.846238,4.6820045,-0.16423368
35.254383325270624,63.003342451722645,3.620275,3.3340623,-0.28621268,5.0807457,4.433844,-0.6469016
35.496928451982896,63.003342451722645,3.4856272,3.238894,-0.24673319,4.9438686,4.256407,-0.68746185
35.74845673153636,63.003342451722645,3.7586713,3.4808354,-0.27783585,5.0812798,4.4639273,-0.6173525
35.99998501108983,63.003342451722645,3.552868,3.2764623,-0.27640557,5.1072416,4.4036994,-0.70354223
36.25151329064329,63.003342451722645,3.612955,3.0968993,-0.5160558,4.984457,4.3924217,-0.5920353
36.50304157019676,63.003342451722645,3.6770568,3.2472956,-0.42976117,4.929599,4.529648,-0.39995098
36.74558669690903,63.003342451722645,3.827485,3.3579745,-0.46951056,5.144987,4.5443296,-0.60065746
36.99711497646249,63.003342451722645,3.7310517,3.1326652,-0.5983865,5.07801,4.3824177,-0.6955924
37.24864325601596,63.003342451722645,3.647354,3.1863992,-0.46095467,5.036835,4.3510475,-0.6857877
37.50017153556943,63.003342451722645,3.5745187,3.0663981,-0.50812054,5.045092,4.3226194,-0.72247267
37.75169981512289,63.003342451722645,3.590178,3.0015047,-0.58867335,5.283115,4.5654244,-0.71769047
38.00322809467636,63.003342451722645,3.592056,3.1547186,-0.4373374,4.975405,4.3483734,-0.6270318
38.24577322138863,63.003342451722645,3.4144983,3.1507792,-0.26371908,5.0866075,4.351708,-0.7348995
38.49730150094209,63.003342451722645,3.5271792,3.462662,-0.06451726,4.946234,4.4804206,-0.46581364
38.74882978049556,63.003342451722645,3.5840468,3.3651195,-0.21892738,5.102397,4.447609,-0.654788
39.00035806004903,63.003342451722645,3.4420183,3.2370548,-0.20496345,5.14452,4.6353073,-0.5092125
39.25188633960249,63.003342451722645,3.392692,3.2686346,-0.12405753,4.8827453,4.369767,-0.5129781
39.50341461915596,63.003342451722645,3.406592,3.281488,-0.12510395,5.1094294,4.579628,-0.52980137
39.745959745868234,63.003342451722645,3.5364466,3.4306824,-0.10576415,5.091477,4.5662227,-0.52525425
39.997488025421696,63.003342451722645,3.5916033,3.4046278,-0.18697548,5.256496,4.727831,-0.52866507
40.249016304975164,63.003342451722645,3.5578265,3.3569036,-0.20092297,5.0944605,4.5697794,-0.5246811
40.500544584528626,63.003342451722645,3.5985403,3.1249843,-0.47355604,5.1513047,4.6213474,-0.5299573
40.752072864082095,63.003342451722645,3.4137156,3.0063694,-0.40734625,4.869446,4.474511,-0.39493465
41.003601143635564,63.003342451722645,3.698776,3.479495,-0.21928096,4.998937,4.358418,-0.64051914
41.24614627034783,63.003342451722645,3.6449025,3.4588137,-0.1860888,4.7458487,4.3743615,-0.37148714
41.4976745499013,63.003342451722645,3.3272946,3.1253672,-0.20192742,4.9909396,4.433253,-0.5576868
41.74920282945477,63.003342451722645,3.9363418,3.7073565,-0.22898531,4.783376,4.368377,-0.414999
42.00073110900823,63.003342451722645,3.8752277,3.6409676,-0.23426008,4.6441135,4.257274,-0.3868394
42.2522593885617,63.003342451722645,3.8456256,3.5572286,-0.28839707,4.519156,3.8897414,-0.62941456
42.50378766811516,63.003342451722645,3.6481147,3.3581057,-0.29000902,4.692364,3.892468,-0.79989624
42.74633279482743,63.003342451722645,3.8168325,3.5048716,-0.31196094,4.4656553,3.7097664,-0.75588894
42.9978610743809,63.003342451722645,3.3163633,3.137611,-0.17875242,4.8927026,4.197214,-0.69548845
43.24938935393436,63.003342451722645,3.427845,3.097851,-0.32999396,5.064035,4.2964997,-0.7675352
43.50091763348783,63.003342451722645,3.4467835,3.2941654,-0.15261817,4.657738,4.3878765,-0.2698617
43.7524459130413,63.003342451722645,3.4098284,3.2694952,-0.14033318,5.013321,4.226132,-0.787189
44.00397419259476,63.003342451722645,3.7643514,3.6538467,-0.11050463,4.827933,4.202897,-0.62503576
44.24651931930703,63.003342451722645,3.4064813,3.3033726,-0.103108644,4.8425546,4.193917,-0.6486378
44.4980475988605,63.003342451722645,3.6101453,3.3490071,-0.2611382,4.941803,4.2785363,-0.66326666
44.749575878413964,63.003342451722645,3.7067733,3.366592,-0.34018135,5.064382,4.3335958,-0.7307863
45.00110415796743,63.003342451722645,3.626966,3.1152415,-0.5117245,4.785569,4.2069693,-0.57859993
45.252632437520894,63.003342451722645,3.432046,3.074465,-0.3575809,4.8442216,4.247191,-0.59703064
45.50416071707436,63.003342451722645,3.5436127,3.0828617,-0.46075106,5.0513887,4.3411775,-0.7102113
45.746705843786636,63.003342451722645,3.4265776,2.9020543,-0.52452326,5.1051054,4.353477,-0.7516284
45.9982341233401,63.003342451722645,3.387821,2.9395444,-0.44827652,5.048548,4.3358154,-0.7127328
46.249762402893566,63.003342451722645,3.465285,2.994196,-0.47108912,4.9542527,4.2058983,-0.74835443
46.501290682447035,63.003342451722645,3.538086,2.887394,-0.650692,4.907476,4.4718914,-0.43558455
46.7528189620005,63.003342451722645,3.676187,3.2369487,-0.4392383,4.848015,4.4627256,-0.3852892
47.004347241553965,63.003342451722645,3.3997657,2.934631,-0.46513462,5.023632,4.426174,-0.5974579
47.24689236826624,63.003342451722645,3.3974,2.9438252,-0.45357466,4.842754,4.230341,-0.6124129
47.4984206478197,63.003342451722645,3.5538151,2.9966133,-0.55720186,4.9121165,4.279048,-0.63306856
47.74994892737317,63.003342451722645,3.7054381,3.1394978,-0.5659404,4.983145,4.284048,-0.69909716
48.00147720692663,63.003342451722645,3.505567,3.0235877,-0.48197937,4.988313,4.292725,-0.6955881
48.2530054864801,63.003342451722645,3.6777477,2.995826,-0.6819217,5.047456,4.3935976,-0.6538582
48.49555061319237,63.003342451722645,3.445263,3.038642,-0.40662098,4.540642,4.2920403,-0.24860144
48.74707889274583,63.003342451722645,3.5126145,2.962884,-0.54973054,4.8686514,4.4583087,-0.4103427
48.9986071722993,63.003342451722645,3.633819,3.2606637,-0.37315536,4.6829047,4.2530246,-0.42988014
49.25013545185277,63.003342451722645,3.6307087,3.1380777,-0.49263096,5.022444,4.508125,-0.51431894
49.50166373140623,63.003342451722645,3.3936877,3.0688968,-0.32479095,4.666478,4.3939247,-0.27255344
49.7531920109597,63.003342451722645,3.6892495,3.3394628,-0.34978676,4.3614044,4.212313,-0.14909124
49.99573713767197,63.003342451722645,3.4760618,3.3956378,-0.08042407,4.421057,4.3608127,-0.06024456
50.247265417225435,63.003342451722645,3.2669032,3.314847,0.04794383,4.404541,4.3397145,-0.06482649
50.498793696778904,63.003342451722645,3.5193467,3.437966,-0.081380606,5.002639,4.504379,-0.49826002
50.75032197633237,63.003342451722645,3.4591913,3.4307022,-0.028489113,4.6427407,4.257414,-0.38532686
51.001850255885834,63.003342451722645,3.93716,3.7401192,-0.1970408,4.4048457,4.412493,0.0076475143
51.2533785354393,63.003342451722645,3.4490976,3.378067,-0.07103062,4.6923923,4.3163924,-0.37599993
51.49592366215157,63.003342451722645,3.6958718,3.4933665,-0.20250535,4.7053814,4.3541346,-0.35124683
51.74745194170504,63.003342451722645,3.6750185,3.3035018,-0.3715167,4.729021,4.406981,-0.32204008
51.998980221258506,63.003342451722645,3.6515255,3.5075257,-0.14399981,4.4822545,4.2183075,-0.263947
52.25050850081197,63.003342451722645,3.7021623,3.3653297,-0.33683252,4.597603,4.460747,-0.13685608
52.50203678036544,63.003342451722645,3.95222,3.5117426,-0.44047737,4.4585533,4.380086,-0.07846737
52.753565059918905,63.003342451722645,3.7984533,3.1460445,-0.65240884,4.5940485,4.2390456,-0.35500288
52.99611018663117,63.003342451722645,3.5098367,3.296304,-0.21353269,4.2525673,4.19598,-0.05658722
53.24763846618464,63.003342451722645,3.5393612,3.5483649,0.009003639,4.4984927,4.2945223,-0.20397043
53.49916674573811,63.003342451722645,3.4428792,3.2676003,-0.1752789,4.377018,4.418471,0.041452885
53.75069502529157,63.003342451722645,3.3966203,3.3268821,-0.06973815,4.345719,4.2841063,-0.061612606
54.00222330484504,63.003342451722645,3.5644135,3.5394063,-0.025007248,4.1491957,4.545241,0.3960452
54.2537515843985,63.003342451722645,3.3898716,3.3084652,-0.081406355,4.3934655,4.607346,0.21388054
54.49629671111077,63.003342451722645,3.276277,3.2288518,-0.04742527,4.460574,4.4882555,0.02768135
54.74782499066424,63.003342451722645,3.4186156,3.24159,-0.17702556,4.288877,4.478318,0.1894412
54.9993532702177,63.003342451722645,3.0681832,3.0946312,0.026448011,4.434979,4.3055143,-0.12946463
54.9993532702177,63.003342451722645,3.0681832,3.0946312,0.026448011,4.434979,4.3055143,-0.12946463
29.99923891317142,63.24588757843491,3.4337082,3.2320933,-0.20161486,4.9949293,4.4484363,-0.54649305
30.250767192724886,63.24588757843491,3.405312,3.2222924,-0.18301964,4.5452747,4.3325686,-0.21270609
30.502295472278355,63.24588757843491,3.446991,3.244544,-0.20244694,4.8061843,4.370184,-0.43600035
30.75382375183182,63.24588757843491,3.5456672,3.174167,-0.37150025,4.743513,4.3018208,-0.44169235
30.99636887854409,63.24588757843491,3.3522835,3.1110814,-0.24120212,4.501424,4.2912564,-0.21016741
31.247897158097558,63.24588757843491,3.22942,2.8151038,-0.41431618,4.8709016,4.3105464,-0.5603552
31.499425437651023,63.24588757843491,3.4544902,3.119977,-0.3345132,4.7702875,4.2064605,-0.56382704
31.75095371720449,63.24588757843491,3.5153084,3.257804,-0.25750446,4.6522326,4.3138638,-0.3383689
32.00248199675796,63.24588757843491,3.4280865,3.1827967,-0.2452898,4.743347,4.570124,-0.17322302
32.25401027631142,63.24588757843491,3.571104,3.3252096,-0.24589443,4.855249,4.712561,-0.1426878
32.49655540302369,63.24588757843491,3.4293213,2.8464181,-0.58290315,4.9691944,4.4057455,-0.5634489
32.74808368257716,63.24588757843491,3.6079535,3.0444221,-0.5635314,4.922686,4.1844616,-0.7382245
32.99961196213062,63.24588757843491,3.3304505,2.8529162,-0.4775343,5.221025,4.5923023,-0.62872267
33.25114024168409,63.24588757843491,3.6647234,3.1655426,-0.4991808,5.287132,4.7322536,-0.55487823
34.248270207056756,63.24588757843491,3.7364123,3.6415806,-0.094831705,5.2199864,4.650344,-0.56964254
34.499798486610224,63.24588757843491,3.6651807,3.4749737,-0.190207,4.8984637,4.5006213,-0.3978424
34.75132676616369,63.24588757843491,3.392056,3.1984134,-0.19364262,5.12681,4.444696,-0.6821141
35.002855045717155,63.24588757843491,3.3017366,3.0874836,-0.21425295,5.014036,4.343462,-0.6705742
35.254383325270624,63.24588757843491,3.3753853,3.1930785,-0.18230677,5.1362925,4.507598,-0.62869453
35.496928451982896,63.24588757843491,3.3747807,3.216975,-0.15780568,4.9661527,4.328385,-0.6377678
35.74845673153636,63.24588757843491,3.5147264,3.3247347,-0.18999171,5.072059,4.4503827,-0.62167645
35.99998501108983,63.24588757843491,3.5438516,2.9444335,-0.59941816,4.877512,4.3652825,-0.51222944
36.25151329064329,63.24588757843491,3.6125433,3.1981764,-0.41436696,5.0420284,4.6439643,-0.39806414
36.50304157019676,63.24588757843491,3.415603,2.9796557,-0.43594718,5.0259876,4.4003973,-0.6255903
36.74558669690903,63.24588757843491,3.7169788,3.25224,-0.46473885,5.0639396,4.490636,-0.5733037
36.99711497646249,63.24588757843491,3.5400248,3.145152,-0.39487267,5.05207,4.5085373,-0.54353285
37.24864325601596,63.24588757843491,3.5676613,3.0960183,-0.47164297,5.1355524,4.4726753,-0.6628771
37.50017153556943,63.24588757843491,3.6548147,2.9474916,-0.7073231,5.1819534,4.506926,-0.6750274
37.75169981512289,63.24588757843491,3.556077,3.0999763,-0.4561007,5.033861,4.412346,-0.6215153
38.00322809467636,63.24588757843491,3.4168823,3.003561,-0.41332126,5.137804,4.4880056,-0.6497984
38.24577322138863,63.24588757843491,3.6490185,3.19699,-0.4520285,5.4043665,4.675118,-0.7292485
38.49730150094209,63.24588757843491,3.66642,3.5228715,-0.14354849,5.1784043,4.753648,-0.42475653
38.74882978049556,63.24588757843491,3.4266992,3.3213582,-0.10534096,4.931163,4.3974476,-0.53371525
39.00035806004903,63.24588757843491,3.5555925,3.3563118,-0.19928074,4.5408745,4.1550055,-0.38586903
39.25188633960249,63.24588757843491,3.6717083,3.4344525,-0.23725581,4.8748307,4.1405807,-0.73425007
39.50341461915596,63.24588757843491,3.6057012,3.3266873,-0.27901387,5.00908,4.3090243,-0.7000556
39.745959745868234,63.24588757843491,3.5070837,3.2783942,-0.22868943,5.264187,4.471195,-0.79299164
39.997488025421696,63.24588757843491,3.688573,3.330196,-0.35837698,5.109745,4.411167,-0.6985779
40.249016304975164,63.24588757843491,3.7272513,3.2535992,-0.47365212,5.101146,4.4440374,-0.6571088
40.500544584528626,63.24588757843491,3.4962623,3.0590637,-0.43719864,5.1843643,4.65488,-0.5294843
40.752072864082095,63.24588757843491,3.5783827,3.41974,-0.15864277,5.091464,4.6132536,-0.47821045
41.003601143635564,63.24588757843491,3.7762496,3.6250007,-0.15124893,5.0543356,4.571517,-0.4828186
41.24614627034783,63.24588757843491,3.525745,3.3410525,-0.18469238,4.390444,4.010779,-0.3796649
41.4976745499013,63.24588757843491,3.7167137,3.4068377,-0.30987597,4.4379344,4.0393634,-0.398571
41.74920282945477,63.24588757843491,3.6002426,3.4904368,-0.10980582,4.3978343,3.9966645,-0.40116978
42.00073110900823,63.24588757843491,3.47467,3.21504,-0.25962996,4.3341575,3.8334684,-0.500689
42.2522593885617,63.24588757843491,3.6347241,3.3786633,-0.25606084,4.409773,3.8391702,-0.57060266
42.50378766811516,63.24588757843491,3.4062996,3.1368134,-0.2694862,4.7691617,4.2401023,-0.5290594
42.74633279482743,63.24588757843491,3.378451,3.1958973,-0.18255377,4.760511,4.346534,-0.41397715
42.9978610743809,63.24588757843491,3.6200507,3.4870381,-0.13301253,4.627172,4.1765313,-0.45064068
43.24938935393436,63.24588757843491,3.521864,3.375719,-0.14614487,4.874678,4.242918,-0.6317601
43.50091763348783,63.24588757843491,3.393101,3.2015758,-0.19152522,4.867332,4.259555,-0.6077771
43.7524459130413,63.24588757843491,3.3305151,3.079074,-0.25144124,3.071279,4.1129336,1.0416546
44.00397419259476,63.24588757843491,3.2480724,2.909997,-0.3380754,2.8496013,4.2303796,1.3807783
44.24651931930703,63.24588757843491,3.481351,2.9715889,-0.50976205,4.9526725,4.4036875,-0.548985
44.4980475988605,63.24588757843491,3.4842985,3.0173237,-0.46697474,4.735274,4.442379,-0.29289484
44.749575878413964,63.24588757843491,3.5215557,3.0886674,-0.43288827,4.890385,4.360305,-0.5300803
45.00110415796743,63.24588757843491,3.5144506,2.9817195,-0.53273106,4.9317546,4.2053413,-0.72641325
45.252632437520894,63.24588757843491,3.4763508,2.9627142,-0.5136366,5.1737127,4.4764185,-0.69729424
45.50416071707436,63.24588757843491,3.6344726,3.0361269,-0.59834576,4.9287376,4.2080135,-0.7207241
45.746705843786636,63.24588757843491,3.4186654,2.8797238,-0.5389416,5.029247,4.3156943,-0.7135525
45.9982341233401,63.24588757843491,3.5149655,2.9089522,-0.6060133,4.9869046,4.418962,-0.5679426
46.249762402893566,63.24588757843491,3.5351527,3.0306804,-0.50447226,4.8866334,4.2570186,-0.62961483
46.501290682447035,63.24588757843491,3.4927855,3.1903753,-0.30241013,4.6513,4.2812166,-0.37008333
46.7528189620005,63.24588757843491,3.300015,2.9467237,-0.35329127,4.928526,4.3402205,-0.5883055
47.004347241553965,63.24588757843491,3.4724212,3.0559971,-0.41642404,5.0254035,4.3454432,-0.67996025
47.24689236826624,63.24588757843491,3.3559673,2.9972553,-0.35871196,4.72448,4.4131417,-0.31133842
47.4984206478197,63.24588757843491,3.4691522,3.1290143,-0.34013796,4.867778,4.3911104,-0.4766674
47.74994892737317,63.24588757843491,3.369307,2.9891577,-0.38014936,4.681186,4.4353113,-0.24587488
48.00147720692663,63.24588757843491,3.7661855,3.3877752,-0.37841034,4.609216,4.252495,-0.3567214
48.2530054864801,63.24588757843491,3.5183215,3.0880609,-0.43026066,4.6186147,4.3912687,-0.22734594
48.49555061319237,63.24588757843491,3.6026866,3.2389798,-0.36370683,4.751954,4.506306,-0.2456479
48.74707889274583,63.24588757843491,3.7517207,3.1651118,-0.5866089,4.4997673,4.340124,-0.15964317
48.9986071722993,63.24588757843491,3.753013,3.4751055,-0.27790737,4.701273,4.5147767,-0.18649626
49.25013545185277,63.24588757843491,3.9681253,3.4379482,-0.5301771,4.53925,4.316926,-0.2223239
49.50166373140623,63.24588757843491,3.918195,3.4110475,-0.50714755,4.8454924,4.4151535,-0.43033886
49.7531920109597,63.24588757843491,3.513025,3.192551,-0.32047415,4.665148,4.4014196,-0.26372814
49.99573713767197,63.24588757843491,3.7415414,3.1744595,-0.5670819,4.758315,4.4011927,-0.35712242
50.247265417225435,63.24588757843491,3.8678129,3.596053,-0.27176,4.6023307,4.2523265,-0.3500042
50.498793696778904,63.24588757843491,3.6498635,3.2317448,-0.41811872,4.9309444,4.4637136,-0.4672308
50.75032197633237,63.24588757843491,3.801068,3.5161974,-0.28487062,4.6851068,4.4693904,-0.21571636
51.001850255885834,63.24588757843491,3.407891,3.2425337,-0.16535735,4.5387506,4.498474,-0.040276527
51.2533785354393,63.24588757843491,3.9847257,3.5407438,-0.4439819,4.737521,4.458407,-0.27911425
51.49592366215157,63.24588757843491,3.663914,3.374371,-0.2895429,4.7546463,4.4098907,-0.34475565
51.74745194170504,63.24588757843491,3.863171,3.3944411,-0.46872997,4.784996,4.5197015,-0.26529455
51.998980221258506,63.24588757843491,3.8500972,3.5248814,-0.32521582,4.5934305,4.368478,-0.2249527
52.25050850081197,63.24588757843491,3.6063251,3.4080875,-0.19823766,4.723526,4.3309064,-0.3926196
52.50203678036544,63.24588757843491,3.4568734,3.5051415,0.04826808,4.399695,4.2644973,-0.13519764
52.753565059918905,63.24588757843491,3.2718012,3.2574594,-0.014341831,4.2641716,4.5254097,0.2612381
52.99611018663117,63.24588757843491,3.7276528,3.6907172,-0.036935568,4.4706907,4.421095,-0.049595833
53.24763846618464,63.24588757843491,3.4011717,3.6930113,0.2918396,4.317618,4.3961663,0.07854843
53.49916674573811,63.24588757843491,3.4421344,3.628419,0.18628454,4.5456,4.388526,-0.15707397
53.75069502529157,63.24588757843491,3.5496385,3.4784718,-0.071166754,4.601147,4.6034465,0.0022993088
54.00222330484504,63.24588757843491,3.3699048,3.241782,-0.1281228,4.585717,4.594536,0.008818626
54.2537515843985,63.24588757843491,3.5854833,3.492225,-0.09325838,4.5811095,4.467705,-0.11340475
54.49629671111077,63.24588757843491,3.1310217,3.5620887,0.431067,4.4927945,4.748068,0.25527334
54.74782499066424,63.24588757843491,3.301159,3.3317425,0.03058362,4.4831314,4.5407023,0.057570934
54.9993532702177,63.24588757843491,3.3247633,3.5098972,0.18513393,4.2729826,4.390907,0.11792421
