lon,lat,trend,dmagt,magt_mean
67.25237374560798,67.25237374560798,0.03289343757288776,,-0.31348875
67.25237374560798,67.50390202516145,0.03346058683736024,,-0.48693776
67.25237374560798,67.74644715187371,0.03018694349697643,,-0.7185521
67.25237374560798,67.99797543142718,-0.0005130878516609476,,-0.89010674
67.25237374560798,68.24950371098065,0.035394415685108524,,-0.8513875
67.25237374560798,68.50103199053412,0.05255560193743025,,-0.8593321
67.25237374560798,69.49816195590678,0.0926133496420734,,-1.4361472
67.25237374560798,69.74969023546025,0.039892177922384885,,-1.6300136
67.25237374560798,70.25274679456719,0.05501188380377588,,-2.065612
67.25237374560798,70.99834848038638,0.07538523799493729,0.8873739,-2.8286743
67.25237374560798,71.24987675993985,0.06186812120389134,0.7864711,-3.0675416
67.25237374560798,76.25349289248558,-0.023800129114192218,-0.2192111,-5.6002164
67.50390202516145,54.9993532702177,0.022858751720365625,0.44719934,5.0398126
67.50390202516145,55.25088154977117,0.01246662379947649,0.13985205,4.982642
67.50390202516145,55.50240982932464,0.024738115358676673,0.43524504,4.8202424
67.50390202516145,55.7539381088781,0.007179482305078199,0.09248209,4.487946
67.50390202516145,55.996483235590375,0.004628133992033749,0.07742119,4.7371173
67.50390202516145,56.248011515143844,0.015222093878948979,0.3370614,4.4311953
67.50390202516145,56.499539794697306,0.017766737556019905,0.26902914,4.450007
67.50390202516145,56.751068074250774,0.021900426877716924,0.42805076,4.211373
67.50390202516145,57.002596353804236,0.02685993541569057,0.5009141,4.392012
67.50390202516145,57.254124633357705,0.03143640377428552,0.43269897,4.0020657
67.50390202516145,57.49666976006998,0.03182079590157751,0.44480038,3.9192293
67.50390202516145,57.74819803962344,0.029107966193889983,0.41728425,3.7040172
67.50390202516145,57.99972631917691,0.03497367156179286,0.5302477,3.8261726
67.50390202516145,58.25125459873038,0.02204964171830669,0.2390759,3.9723773
67.50390202516145,58.50278287828384,0.0184858530009635,0.23413086,3.7241595
67.50390202516145,58.75431115783731,0.022100497165041658,0.28602886,3.7961385
67.50390202516145,58.99685628454958,0.03141389395061152,0.478935,4.0091553
67.50390202516145,59.24838456410304,0.03285270779301854,0.5532663,3.763272
67.50390202516145,59.49991284365651,0.048287820215899245,0.83029914,3.9976125
67.50390202516145,59.75144112320997,0.0501057231453483,0.7748227,3.644504
67.50390202516145,60.00296940276344,0.04060428884536634,0.716835,3.4989333
67.50390202516145,60.24551452947571,0.03406739371319347,0.6666713,3.4203582
67.50390202516145,60.497042809029175,0.04535716540207729,0.8277514,3.6518922
67.50390202516145,60.74857108858264,0.0627176756171339,0.96039057,3.6687455
67.50390202516145,61.00009936813611,0.05529437430662705,0.75804424,3.434647
67.50390202516145,61.251627647689574,0.049277410354434475,0.67477417,3.3616273
67.50390202516145,61.50315592724304,0.03857990969782015,0.5757029,3.3222656
67.50390202516145,61.745701053955315,0.02593037902081409,0.4934652,3.3276846
67.50390202516145,61.99722933350878,0.03616134743941421,0.49778676,2.8806233
67.50390202516145,62.248757613062246,0.05024961503201149,0.7421367,2.701258
67.50390202516145,62.50028589261571,0.04416072123110575,0.5804393,2.536866
67.50390202516145,62.751814172169176,0.037458252852241795,0.49713826,2.507834
67.50390202516145,63.003342451722645,0.0414008095826378,0.47286248,2.540606
67.50390202516145,63.24588757843491,0.01292295150407977,0.2858286,2.4262702
67.50390202516145,63.49741585798838,0.02329632728541865,0.2584157,2.5306766
67.50390202516145,63.74894413754185,0.0339637375532631,0.5883095,2.6272087
67.50390202516145,64.00047241709531,0.03175353049140841,0.47507048,2.1250813
67.50390202516145,64.25200069664878,0.04423425440384473,0.54102516,1.9003246
67.50390202516145,64.50352897620225,0.03218199950334106,0.5707103,1.5643766
67.50390202516145,64.74607410291452,0.04326746311013122,0.78031516,1.5553706
67.50390202516145,64.99760238246797,0.04853142317153913,0.7309667,1.3978688
67.50390202516145,65.24913066202144,0.03997396536222304,0.66037476,0.8435682
67.50390202516145,65.50065894157491,0.037059409360587256,0.3787545,0.76340085
67.50390202516145,65.75218722112838,0.031051086956625597,0.41106015,0.6596404
67.50390202516145,66.00371550068185,0.04994982798547187,0.5311752,0.19399042
67.50390202516145,66.24626062739412,0.02310168130847232,0.09833985,0.15092857
67.50390202516145,66.49778890694758,0.07110841392080185,0.72696257,0.01122974
67.50390202516145,66.74931718650105,0.053990976435810675,0.37955585,0.012209132
67.50390202516145,67.00084546605451,0.08874342307550094,1.0799772,-0.37011522
67.50390202516145,67.25237374560798,0.07196181780594404,0.89439523,-0.5201321
67.50390202516145,67.50390202516145,0.04940671793052052,,-0.53274
67.50390202516145,67.74644715187371,0.03420555038111511,,-0.56985873
67.50390202516145,67.99797543142718,0.021097849948065697,,-0.81199557
67.50390202516145,68.24950371098065,0.06545439149652173,,-0.86616474
67.50390202516145,68.50103199053412,0.06364742091723793,,-1.0788511
67.50390202516145,69.74969023546025,0.06193542991365697,,-1.7776519
67.50390202516145,70.00121851501372,0.06719391175678724,,-1.7636714
67.50390202516145,70.25274679456719,0.04683956589017587,,-2.0817893
67.50390202516145,70.50427507412064,0.059553427745324995,0.8351853,-2.1896248
67.50390202516145,70.74682020083291,0.022954303877693486,,-2.4543777
67.50390202516145,70.99834848038638,0.036022363390241514,,-2.7210102
67.50390202516145,71.24987675993985,0.08022300302300103,1.2773824,-3.0413907
67.50390202516145,76.25349289248558,0.05786057880946573,,-5.258875
67.74644715187371,54.9993532702177,0.013275711705533875,0.24580526,5.3033156
67.74644715187371,55.25088154977117,0.01588431048447702,0.29985523,5.257088
67.74644715187371,55.50240982932464,0.00913583659471145,0.30419064,4.5859575
67.74644715187371,55.7539381088781,0.017193844989452325,0.28024817,4.6293864
67.74644715187371,55.996483235590375,0.017141982128743894,0.24966383,4.6400366
67.74644715187371,56.248011515143844,0.015023067832266025,0.29621983,4.418853
67.74644715187371,56.499539794697306,0.015332827578963532,0.14426517,4.2131014
67.74644715187371,56.751068074250774,0.021555002003021462,0.44522953,4.3242784
67.74644715187371,57.002596353804236,0.029084354570854228,0.45748997,4.3950768
67.74644715187371,57.254124633357705,0.028420175513084563,0.35395575,4.3892064
67.74644715187371,57.49666976006998,0.029150631662360524,0.31122255,4.118483
67.74644715187371,57.74819803962344,0.02866272358926904,0.3369112,4.120781
67.74644715187371,57.99972631917691,0.02722891626423442,0.37085104,4.0971656
67.74644715187371,58.25125459873038,0.028659357904569048,0.45785117,4.0850673
67.74644715187371,58.50278287828384,0.020746115961664795,0.28059626,3.7995703
67.74644715187371,58.75431115783731,0.02400431425675166,0.43721533,4.0184336
67.74644715187371,58.99685628454958,0.03253206590220304,0.5532346,3.7900887
67.74644715187371,59.24838456410304,0.03724637266154534,0.64346266,3.940829
67.74644715187371,59.49991284365651,0.04061028313581937,0.6765382,3.872577
67.74644715187371,59.75144112320997,0.049102162878351535,0.73509073,3.6403234
67.74644715187371,60.00296940276344,0.0467590663744043,0.7595415,3.708339
67.74644715187371,60.24551452947571,0.044243475119635375,0.8133068,3.5382278
67.74644715187371,60.497042809029175,0.04056121828354071,0.76026464,3.739101
67.74644715187371,61.00009936813611,0.061512743035490855,0.8221879,3.4907212
67.74644715187371,61.251627647689574,0.05231883051193206,0.8372605,3.437487
67.74644715187371,61.50315592724304,0.041180351233315086,0.5767002,3.4946334
67.74644715187371,61.745701053955315,0.037517482137789326,0.64546967,3.0417788
67.74644715187371,61.99722933350878,0.04082853734083956,0.5878751,3.0039752
67.74644715187371,62.248757613062246,0.04252227492954361,0.59119034,3.0584931
67.74644715187371,62.50028589261571,0.040225327969689126,0.5035045,2.89012
67.74644715187371,62.751814172169176,0.03305872163183342,0.33396173,2.5023313
67.74644715187371,63.003342451722645,0.027623960573558377,0.32201207,2.3316176
67.74644715187371,63.24588757843491,0.015712248651608387,0.28329098,2.4122887
67.74644715187371,63.49741585798838,0.02846021974114275,0.50817204,2.5712612
67.74644715187371,63.74894413754185,0.03033797800950217,0.573601,2.5516717
67.74644715187371,64.00047241709531,0.02966135126502378,0.36250365,2.068806
67.74644715187371,64.25200069664878,0.029972886739116845,0.44107103,1.7916718
67.74644715187371,64.50352897620225,0.05243848103952892,0.70732045,1.5077695
67.74644715187371,64.74607410291452,0.04978333444289527,0.75586915,1.3028275
67.74644715187371,64.99760238246797,0.046786898197241654,0.74023634,1.4081018
67.74644715187371,65.24913066202144,0.04944654992297217,0.67150545,0.8631987
67.74644715187371,65.50065894157491,0.06492422974627365,0.9877503,0.7888157
67.74644715187371,65.75218722112838,0.03467143118995005,0.43481892,0.26205716
67.74644715187371,66.00371550068185,0.05075281198682419,0.591714,0.27083355
67.74644715187371,66.24626062739412,0.04686033410644403,0.6810062,0.13167804
67.74644715187371,66.49778890694758,0.06820820190131241,0.6942784,0.041072335
67.74644715187371,66.74931718650105,0.05213182346225574,0.50486135,-0.00071116217
67.74644715187371,67.00084546605451,0.08236221153314333,1.105417,-0.13986509
67.74644715187371,67.25237374560798,0.07257258250575889,0.9392581,-0.6061832
67.74644715187371,67.50390202516145,0.09136811323310098,1.3204646,-0.5401616
67.74644715187371,67.74644715187371,0.038135964955602834,,-0.6106302
67.74644715187371,67.99797543142718,0.019599378960473354,,-0.8080604
67.74644715187371,68.24950371098065,0.041586545535495935,,-0.89984393
67.74644715187371,69.74969023546025,0.04617249965667701,,-1.8946314
67.74644715187371,70.00121851501372,0.04949418476649562,,-1.867047
67.74644715187371,70.25274679456719,0.03993507623672456,,-1.8835263
67.74644715187371,70.50427507412064,0.04661410080420134,,-2.4194546
67.74644715187371,70.74682020083291,0.04040574346269897,,-2.6972723
67.74644715187371,70.99834848038638,0.029505930628095176,,-2.8595717
67.74644715187371,71.24987675993985,0.09814335579729942,1.5563183,-3.2412572
67.74644715187371,76.25349289248558,0.03768037387302995,,-5.0210977
67.99797543142718,55.25088154977117,0.020375235402607786,0.25218725,5.3816614
67.99797543142718,55.50240982932464,0.006930594586124354,0.2033329,4.882418
67.99797543142718,55.7539381088781,0.01618905798521245,0.2773342,4.6059427
67.99797543142718,55.996483235590375,0.0014319545344272215,0.032093525,4.8023186
67.99797543142718,56.248011515143844,0.01901774657399884,0.29147243,4.619388
67.99797543142718,56.499539794697306,0.019085818079023403,0.30428457,4.461304
67.99797543142718,56.751068074250774,0.024198533195652402,0.46306276,4.387918
67.99797543142718,57.002596353804236,0.02335393183291295,0.46553087,4.114867
67.99797543142718,57.254124633357705,0.026585644388088678,0.39500952,4.325223
67.99797543142718,57.49666976006998,0.03619646753271623,0.5296266,4.281178
67.99797543142718,57.74819803962344,0.040085056008132815,0.5290277,4.261651
67.99797543142718,57.99972631917691,0.03475386108904614,0.46749854,4.4096637
67.99797543142718,58.25125459873038,0.024360778948261767,0.36602068,3.8955865
67.99797543142718,58.50278287828384,0.01647073071390345,0.2960639,4.0789886
67.99797543142718,58.75431115783731,0.031957589788894514,0.53042173,4.1024466
67.99797543142718,58.99685628454958,0.03620149232702789,0.62682605,3.9908137
67.99797543142718,59.24838456410304,0.04676140882330347,0.76394725,3.7195013
67.99797543142718,59.49991284365651,0.04588545678136269,0.7376654,3.67259
67.99797543142718,59.75144112320997,0.053687777344636346,0.8392608,3.6220589
67.99797543142718,60.00296940276344,0.04618529569638686,0.75250053,3.860079
67.99797543142718,60.24551452947571,0.03546070670645016,0.6361706,3.5781238
67.99797543142718,60.497042809029175,0.047229218810318344,0.8188989,3.5235367
67.99797543142718,61.00009936813611,0.06850247934153152,0.9461708,3.641295
67.99797543142718,61.251627647689574,0.05048035866062687,0.7697797,3.4053001
67.99797543142718,61.50315592724304,0.04627694608963047,0.7104745,3.4959369
67.99797543142718,61.745701053955315,0.028771057281670016,0.5776603,3.2551026
67.99797543142718,61.99722933350878,0.04090122336381083,0.6565809,3.0317492
67.99797543142718,62.248757613062246,0.04719682580000712,0.74221826,3.123221
67.99797543142718,62.50028589261571,0.03790834675664478,0.54381514,2.7045944
67.99797543142718,62.751814172169176,0.04338543638757402,0.57430553,2.699678
67.99797543142718,63.003342451722645,0.025772090634710813,0.38914275,2.727286
67.99797543142718,63.24588757843491,0.029514628362329782,0.39587057,2.4504225
67.99797543142718,63.49741585798838,0.025596754501832217,0.40931916,2.469029
67.99797543142718,63.74894413754185,0.025186402846804706,0.52424955,2.584076
67.99797543142718,64.00047241709531,0.031145526697214914,0.36653113,1.9989994
67.99797543142718,64.25200069664878,0.04940683590738132,0.6045017,1.6963851
67.99797543142718,64.50352897620225,0.0481921077047374,0.61626214,1.4442555
67.99797543142718,64.74607410291452,0.05083111978777223,0.826519,1.0836307
67.99797543142718,64.99760238246797,0.05153135563197562,0.7033821,1.034509
67.99797543142718,65.24913066202144,0.05728133735448833,0.6148524,0.7620782
67.99797543142718,65.50065894157491,0.032611005195759185,0.3800779,0.71026087
67.99797543142718,65.75218722112838,0.03856674658168546,0.6187218,0.17862876
67.99797543142718,66.00371550068185,0.05002438298743835,0.64864546,0.12137562
67.99797543142718,66.24626062739412,0.067045279333119,0.92805463,0.15529601
67.99797543142718,66.49778890694758,0.0672234595248097,0.71386313,0.06824937
67.99797543142718,66.74931718650105,0.07318573136061,0.8902762,0.062990256
67.99797543142718,67.00084546605451,0.07497251609625458,1.0010267,-0.14415874
67.99797543142718,67.25237374560798,0.059332003927779965,0.7787624,-0.35210672
67.99797543142718,67.50390202516145,0.11789385594205788,1.8985955,-0.6860798
67.99797543142718,67.74644715187371,0.0975186654304688,1.431468,-1.0130035
67.99797543142718,67.99797543142718,0.04540147355624584,,-0.5333638
67.99797543142718,68.24950371098065,0.05687193444797021,,-0.86589545
67.99797543142718,69.74969023546025,0.06987009729657868,,-1.8866094
67.99797543142718,70.00121851501372,0.04923235688890649,,-2.0699148
67.99797543142718,70.25274679456719,0.043257543018885604,,-2.2393405
67.99797543142718,70.50427507412064,0.04678583826337476,,-2.3091166
67.99797543142718,70.74682020083291,0.07090177195412817,,-2.9692519
67.99797543142718,70.99834848038638,0.04559519290924068,,-2.972266
67.99797543142718,71.24987675993985,0.0981040854748618,1.6033704,-3.1525543
67.99797543142718,71.50140503949332,0.0773629700291812,0.89821863,-2.9525955
67.99797543142718,76.25349289248558,0.046580614159790326,0.28957748,-4.888266
67.99797543142718,76.49603801919785,0.05428318977356096,,-5.872356
67.99797543142718,76.74756629875132,0.12229755265372298,,-5.2569165
68.24950371098065,54.9993532702177,0.02811331170647244,0.5400982,4.798881
68.24950371098065,55.25088154977117,0.005286106528624306,0.25726318,5.1166005
68.24950371098065,55.50240982932464,0.006933679842567629,0.2340784,4.6736655
68.24950371098065,55.7539381088781,0.014690255136727809,0.25368166,4.5686083
68.24950371098065,55.996483235590375,0.0045824078182318505,0.08210564,4.605133
68.24950371098065,56.248011515143844,0.022822240942948106,0.40539885,4.5705123
68.24950371098065,56.499539794697306,0.020646963294091523,0.36485863,4.482096
68.24950371098065,56.751068074250774,0.024373595720024385,0.48528814,4.310698
68.24950371098065,57.002596353804236,0.030862480879372947,0.43318558,4.3798966
68.24950371098065,57.254124633357705,0.03199102349357426,0.395432,4.3632226
68.24950371098065,57.49666976006998,0.03170928856873318,0.38662004,4.340882
68.24950371098065,57.74819803962344,0.03529301851782887,0.37266946,4.0972533
68.24950371098065,57.99972631917691,0.03764969096849341,0.558974,4.124236
68.24950371098065,58.25125459873038,0.027970975269168964,0.4630773,3.9673202
68.24950371098065,58.75431115783731,0.030381204334493716,0.47279692,4.0671053
68.24950371098065,58.99685628454958,0.045609341878910276,0.74707174,3.7516787
68.24950371098065,59.24838456410304,0.039256404684662655,0.6635158,3.9179688
68.24950371098065,59.49991284365651,0.049070836204682194,0.76295424,3.7462406
68.24950371098065,59.75144112320997,0.05141131719680526,0.80106044,3.5446332
68.24950371098065,60.00296940276344,0.036447134388936514,0.5122423,3.8456051
68.24950371098065,60.24551452947571,0.0413670234330994,0.72707224,3.5958729
68.24950371098065,60.497042809029175,0.04869469379669254,0.7716346,3.8018365
68.24950371098065,60.74857108858264,0.04371573584420377,,3.6096096
68.24950371098065,61.00009936813611,0.057501992590091165,0.88344765,3.4353447
68.24950371098065,61.251627647689574,0.06213001446537889,0.90808344,3.5986085
68.24950371098065,61.50315592724304,0.04235615801210924,0.6225858,3.143431
68.24950371098065,61.745701053955315,0.040275641655211865,0.6632855,2.9577076
68.24950371098065,61.99722933350878,0.0464395524708014,0.7736318,3.326994
68.24950371098065,62.248757613062246,0.035742613216286225,0.51399636,2.935789
68.24950371098065,62.50028589261571,0.03718056258675168,0.589087,2.8049946
68.24950371098065,62.751814172169176,0.02575567712500276,0.3325863,2.7224731
68.24950371098065,63.003342451722645,0.028585560261795616,0.4352436,2.4219193
68.24950371098065,63.24588757843491,0.03163711757354561,0.40175164,2.497322
68.24950371098065,63.49741585798838,0.035061584184589906,0.5151987,2.6189053
68.24950371098065,63.74894413754185,0.03628848537427657,0.44459486,2.336178
68.24950371098065,64.00047241709531,0.022897112560490342,0.25198972,2.0227964
68.24950371098065,64.25200069664878,0.037208877520919816,0.4339962,1.5636648
68.24950371098065,64.50352897620225,0.044504701818424565,0.5718584,1.3759631
68.24950371098065,64.74607410291452,0.04482635426029633,0.5161056,1.0095129
68.24950371098065,64.99760238246797,0.04483578432055113,0.8897449,0.8626649
68.24950371098065,65.24913066202144,0.05361112843115871,0.6293591,0.7989292
68.24950371098065,65.50065894157491,0.047260457065883166,0.8415014,0.4377641
68.24950371098065,65.75218722112838,0.054925828430484006,0.7629446,0.16893317
68.24950371098065,66.00371550068185,0.05862063609353003,0.7626493,0.07060482
68.24950371098065,66.24626062739412,0.04011777699743529,0.3329868,0.33460832
68.24950371098065,66.49778890694758,0.04052426761497663,0.5028055,-0.020865092
68.24950371098065,66.74931718650105,0.0714841955074944,0.9872335,0.038255196
68.24950371098065,67.00084546605451,0.059208974067451334,0.7773293,-0.08134427
68.24950371098065,67.25237374560798,0.07291398148395034,0.9451364,-0.29598746
68.24950371098065,67.50390202516145,0.0883805817270155,1.4293187,-0.7520541
68.24950371098065,67.74644715187371,0.07811456461792544,1.0703208,-0.9328623
68.24950371098065,67.99797543142718,0.040428250176566045,,-0.83785313
68.24950371098065,69.74969023546025,0.06904141562325701,,-1.9171919
68.24950371098065,70.00121851501372,0.02926003422055927,,-2.0095074
68.24950371098065,70.25274679456719,0.03077428340911833,,-2.2978935
68.24950371098065,70.50427507412064,0.05684366902789847,,-2.469319
68.24950371098065,70.74682020083291,0.06514869758060945,,-2.714366
68.24950371098065,70.99834848038638,0.036781999043056575,,-2.8785448
68.24950371098065,71.24987675993985,0.08933679517400925,1.5340209,-3.2804782
68.24950371098065,71.50140503949332,0.09520540412011631,1.3124912,-3.1397586
68.24950371098065,76.49603801919785,0.06637830053057012,,-5.2116385
68.24950371098065,76.74756629875132,-0.026321349825177934,,-5.6995015
68.50103199053412,54.9993532702177,0.017856548252585727,0.4215107,5.001957
68.50103199053412,55.25088154977117,0.006523028663968427,0.2857747,4.9154897
68.50103199053412,55.50240982932464,0.014417171478272399,0.2601633,4.811773
68.50103199053412,55.7539381088781,0.023426028083604927,0.35403585,4.7929406
68.50103199053412,55.996483235590375,0.012445584587429297,0.334481,4.1734786
68.50103199053412,56.248011515143844,0.019631818993958237,0.41633606,4.455466
68.50103199053412,56.499539794697306,0.017147211788448056,0.34077215,4.038642
68.50103199053412,56.751068074250774,0.015529948459337046,0.34290934,4.222463
68.50103199053412,57.002596353804236,0.02496807253333402,0.46645427,4.281028
68.50103199053412,57.254124633357705,0.027412548763525738,0.38633537,4.360275
68.50103199053412,57.49666976006998,0.03565709214461196,0.5363107,4.4410467
68.50103199053412,57.74819803962344,0.038977459857336326,0.5892594,4.3184185
68.50103199053412,57.99972631917691,0.03325322454526611,0.4957304,4.084672
68.50103199053412,58.25125459873038,0.030951008916719643,0.5005126,4.189986
68.50103199053412,58.50278287828384,0.025332329202297114,0.34957075,4.2879024
68.50103199053412,58.75431115783731,0.0353938101085419,0.64640546,3.9796054
68.50103199053412,58.99685628454958,0.05182329549941885,0.790143,3.79069
68.50103199053412,59.24838456410304,0.0451895560498071,0.7304976,3.6973827
68.50103199053412,59.49991284365651,0.04766411312111721,0.7724674,3.8859794
68.50103199053412,59.75144112320997,0.04652567149845116,0.7624173,3.6872618
68.50103199053412,60.00296940276344,0.04665178619751125,0.7272179,3.6618214
68.50103199053412,60.24551452947571,0.04255758242967021,0.748961,3.5856721
68.50103199053412,60.497042809029175,0.05385553400357951,0.8041179,3.8339012
68.50103199053412,60.74857108858264,0.050346179739555366,0.7079375,3.3453612
68.50103199053412,61.00009936813611,0.04926941596670433,0.7868564,3.514643
68.50103199053412,61.251627647689574,0.045698754029085395,0.7125673,3.2209198
68.50103199053412,61.50315592724304,0.04629768086788939,0.72197723,3.3384461
68.50103199053412,61.745701053955315,0.0273711774114605,0.5286946,3.2636406
68.50103199053412,61.99722933350878,0.03877010389105416,0.64138436,2.9526012
68.50103199053412,62.248757613062246,0.03858898733518861,0.5848503,2.8881476
68.50103199053412,62.50028589261571,0.03707562704108161,0.527982,2.9545054
68.50103199053412,62.751814172169176,0.03807333786918416,0.43420625,2.7057195
68.50103199053412,63.003342451722645,0.02418488223165587,0.31748748,2.8132875
68.50103199053412,63.24588757843491,0.02483363255210808,0.33825445,2.5255616
68.50103199053412,63.49741585798838,0.03282962920191194,0.4896314,2.5484931
68.50103199053412,63.74894413754185,0.02900729817711375,0.41357768,2.2482498
68.50103199053412,64.00047241709531,0.022455176581508404,0.28253007,1.9804498
68.50103199053412,64.25200069664878,0.04720947098677338,0.6425986,1.782121
68.50103199053412,64.50352897620225,0.03420877149775822,0.2359631,1.2661912
68.50103199053412,64.74607410291452,0.05108593264487576,0.6614891,0.9334332
68.50103199053412,64.99760238246797,0.028458628694382957,0.5141021,0.8841584
68.50103199053412,65.24913066202144,0.03490203619003206,0.40346584,0.8320318
68.50103199053412,65.50065894157491,0.03160313406034179,0.5207775,0.46198913
68.50103199053412,65.75218722112838,0.03882713193069544,0.62032485,0.20632386
68.50103199053412,66.00371550068185,0.02530920229323462,0.30134702,0.30499554
68.50103199053412,66.24626062739412,0.02390731120742004,0.25142184,0.14618567
68.50103199053412,66.49778890694758,0.07694605986205688,0.99633116,-0.2258545
68.50103199053412,66.74931718650105,0.059146114537656135,0.8831581,-0.014794593
68.50103199053412,67.00084546605451,0.06868305932772724,0.92208743,-0.23307922
68.50103199053412,67.25237374560798,0.06880964331106858,0.9155682,-0.4213696
68.50103199053412,67.50390202516145,0.07363433771056813,1.143719,-0.74910396
68.50103199053412,67.74644715187371,0.07647281046317186,1.1962345,-0.84896123
68.50103199053412,67.99797543142718,0.07973223208562229,1.0944388,-0.9793316
68.50103199053412,69.00408854964105,0.027912738711332874,,-0.80402505
68.50103199053412,69.24663367635331,0.045943175043378484,,-1.406968
68.50103199053412,69.49816195590678,0.027104794979095573,,-1.8640423
68.50103199053412,69.74969023546025,0.05608785493033333,,-1.9599212
68.50103199053412,70.00121851501372,0.09026122604097775,,-2.1376746
68.50103199053412,70.25274679456719,0.06589227063315327,,-2.2701042
68.50103199053412,70.74682020083291,0.0938450200217117,,-2.7618437
68.50103199053412,70.99834848038638,0.034324417795454365,,-2.9580681
68.50103199053412,71.24987675993985,0.09977887751581083,1.6336076,-3.2132907
68.50103199053412,71.50140503949332,0.10945532687467861,1.5610037,-3.3782387
68.50103199053412,76.49603801919785,0.013201999664307938,,-4.9749656
68.50103199053412,76.74756629875132,-0.00925452368599892,,-5.508825
68.75256027008759,54.9993532702177,0.011871773809261939,0.25691605,4.894733
68.75256027008759,55.25088154977117,0.022407750515969285,0.39613104,5.240341
68.75256027008759,55.50240982932464,0.010516762460670246,0.32970858,4.718993
68.75256027008759,55.7539381088781,0.019116735021909907,0.3441496,4.585524
68.75256027008759,55.996483235590375,0.022057441606673354,0.4425068,4.533097
68.75256027008759,56.248011515143844,0.015221980671042435,0.35590982,4.3838587
68.75256027008759,56.499539794697306,0.02668103091503979,0.55415916,4.2835493
68.75256027008759,56.751068074250774,0.029070547025317604,0.5883951,4.3819556
68.75256027008759,57.002596353804236,0.020867307344344235,0.38872766,4.323371
68.75256027008759,57.254124633357705,0.04127159325972469,0.5375893,4.312088
68.75256027008759,57.49666976006998,0.034646065338795454,0.47684097,4.3587594
68.75256027008759,57.74819803962344,0.04014047441547845,0.6441002,4.3252473
68.75256027008759,57.99972631917691,0.031330143559714654,0.46584702,4.3318534
68.75256027008759,58.25125459873038,0.03704857444326573,0.5495956,4.2479672
68.75256027008759,58.50278287828384,0.03630468037908692,0.67891407,3.8941293
68.75256027008759,58.75431115783731,0.04160816118427898,0.7401409,3.874313
68.75256027008759,58.99685628454958,0.037707221044281425,0.62554336,4.027049
68.75256027008759,59.24838456410304,0.03650298353190494,0.5262189,4.0369906
68.75256027008759,59.49991284365651,0.03598927524051259,0.50285983,3.996122
68.75256027008759,59.75144112320997,0.032824632504983305,0.5221367,3.77933
68.75256027008759,60.00296940276344,0.026876161245784968,0.42022848,3.913364
68.75256027008759,60.497042809029175,0.04894573492097888,0.7932248,3.8134384
68.75256027008759,60.74857108858264,0.05652687615060287,0.8441994,3.551139
68.75256027008759,61.00009936813611,0.045868671458698364,0.76056695,3.4979062
68.75256027008759,61.251627647689574,0.052771631040067615,0.8167739,3.1881866
68.75256027008759,61.50315592724304,0.0401203264088042,0.5983095,3.1043952
68.75256027008759,61.745701053955315,0.039344793326248774,0.65771484,3.2006543
68.75256027008759,61.99722933350878,-0.017601868084498474,,3.1050072
68.75256027008759,62.248757613062246,0.035088863743797896,0.5758436,2.9787438
68.75256027008759,62.50028589261571,0.041122019972899514,0.6516166,3.1173198
68.75256027008759,62.751814172169176,0.030288722749705357,0.4126897,2.743046
68.75256027008759,63.003342451722645,0.027144351321993672,0.42517233,2.5427227
68.75256027008759,63.24588757843491,0.03788667358031762,0.4327886,2.531088
68.75256027008759,63.49741585798838,0.02572592799669091,0.46495426,2.3662765
68.75256027008759,63.74894413754185,0.023903162310271925,0.37783456,2.4771175
68.75256027008759,64.00047241709531,0.03148750527772514,0.44015622,1.8988111
68.75256027008759,64.25200069664878,0.043194616959350146,0.6418444,1.6298186
68.75256027008759,64.50352897620225,0.03953827470881745,0.52956325,1.0369705
68.75256027008759,64.74607410291452,0.059354176305791824,0.8736664,0.9665305
68.75256027008759,64.99760238246797,0.025041876727069087,0.47899878,0.92763036
68.75256027008759,65.24913066202144,0.03408315767548831,0.31633955,0.6371985
68.75256027008759,65.50065894157491,0.044945145601263316,0.5497529,0.55120444
68.75256027008759,65.75218722112838,0.042865855661934,0.64308536,0.07398725
68.75256027008759,66.00371550068185,0.03394520671471085,0.5060577,0.51214504
68.75256027008759,66.24626062739412,0.04714348280132966,0.6117018,-0.07333145
68.75256027008759,66.49778890694758,0.07209928562220713,1.0426215,-0.24984972
68.75256027008759,67.00084546605451,0.05598373290521887,0.6373982,-0.28473273
68.75256027008759,67.25237374560798,0.0747154974453204,1.1522703,-0.43886614
68.75256027008759,67.50390202516145,0.08364756548568243,1.4694611,-0.82034266
68.75256027008759,67.74644715187371,0.08279739112275315,1.2228029,-0.8989557
68.75256027008759,67.99797543142718,0.07471995059085078,1.0929204,-1.0357978
68.75256027008759,68.24950371098065,0.05051867114869946,0.7190557,-0.7972387
68.75256027008759,69.00408854964105,0.041385436058045004,,-1.3142616
68.75256027008759,69.24663367635331,0.04314782619476396,,-1.5435561
68.75256027008759,69.49816195590678,0.05067225013460539,,-1.8555473
68.75256027008759,69.74969023546025,0.05002755948475528,,-1.7868005
68.75256027008759,70.00121851501372,0.0849164247512831,,-2.0996828
68.75256027008759,70.25274679456719,0.06905963420867935,,-2.267134
68.75256027008759,70.50427507412064,0.06003369944436232,,-2.581507
68.75256027008759,70.74682020083291,0.038871983119419314,,-2.6388893
