lon,lat,pred_magt,pred_alt,zone,vulnerability
78.4992811027844,62.751814172169176,1.5500312,2.1430008,0,
78.75080938233785,62.751814172169176,2.3920488,1.8803662,0,
79.00233766189132,62.751814172169176,1.6440042,1.6485851,0,
79.25386594144479,62.751814172169176,2.674108,1.5373049,0,
79.49641106815706,62.751814172169176,2.6753318,1.6576612,0,
79.74793934771053,62.751814172169176,2.142648,1.7859386,0,
79.999467627264,62.751814172169176,2.4154816,2.1273758,0,
80.25099590681745,62.751814172169176,2.4672008,1.7682464,0,
80.50252418637092,62.751814172169176,2.5942233,1.9150636,0,
80.75405246592439,62.751814172169176,2.2451627,1.880667,0,
80.99659759263666,62.751814172169176,2.0571244,2.2966514,0,
81.24812587219013,62.751814172169176,2.5215762,2.2778888,0,
81.49965415174358,62.751814172169176,2.2092066,1.9160317,0,
81.75118243129705,62.751814172169176,2.307804,1.9062155,0,
82.00271071085052,62.751814172169176,2.7311478,2.2101972,0,
82.25423899040399,62.751814172169176,2.4057395,1.9630809,0,
82.49678411711626,62.751814172169176,2.5244145,2.1133275,0,
82.74831239666973,62.751814172169176,2.276175,1.8498865,0,
82.99984067622319,62.751814172169176,1.9194096,2.1862917,0,
83.25136895577666,62.751814172169176,2.4856076,1.9697142,0,
83.50289723533012,62.751814172169176,2.2730834,2.7761586,0,
83.7544255148836,62.751814172169176,2.318412,2.8738909,0,
83.99697064159587,62.751814172169176,1.9795452,2.3382914,0,
84.24849892114933,62.751814172169176,2.313492,2.2104712,0,
84.50002720070279,62.751814172169176,1.7370963,2.4951413,0,
84.75155548025626,62.751814172169176,1.9575984,2.444825,0,
85.00308375980973,62.751814172169176,2.1729252,1.7648349,0,
85.245628886522,62.751814172169176,1.9023873,2.1258247,0,
85.49715716607547,62.751814172169176,1.9981008,2.1522617,0,
85.74868544562892,62.751814172169176,2.1325984,2.9326491,0,
86.00021372518239,62.751814172169176,1.8398867,2.775657,0,
86.25174200473586,62.751814172169176,2.7286763,2.0823693,0,
86.50327028428933,62.751814172169176,2.243524,2.1918993,0,
86.7458154110016,62.751814172169176,2.353453,2.278288,0,
86.99734369055507,62.751814172169176,2.2834706,1.8248454,0,
87.24887197010852,62.751814172169176,2.641281,2.2429051,0,
87.500400249662,62.751814172169176,2.677531,1.9103186,0,
87.75192852921546,62.751814172169176,2.7683861,2.213509,0,
88.00345680876893,62.751814172169176,2.9422402,1.849043,0,
88.2460019354812,62.751814172169176,2.9084785,1.8522758,0,
88.49753021503466,62.751814172169176,2.8188362,1.261374,0,
88.74905849458813,62.751814172169176,2.981534,1.6981628,0,
89.0005867741416,62.751814172169176,2.8022287,2.6228452,0,
89.25211505369506,62.751814172169176,2.4240975,2.8963785,0,
89.50364333324853,62.751814172169176,2.4387498,2.2651742,0,
89.7461884599608,62.751814172169176,2.5343466,3.0014613,0,
89.99771673951426,62.751814172169176,2.566498,2.8890884,0,
90.24924501906771,62.751814172169176,2.6200883,,0,
90.5007732986212,62.751814172169176,2.283551,2.4013429,0,
90.75230157817468,62.751814172169176,2.5010366,,0,
91.74943154354732,62.751814172169176,1.9178385,,0,
92.0009598231008,62.751814172169176,0.8554062,1.8961445,0,
92.25248810265428,62.751814172169176,1.8010086,,0,
92.50401638220772,62.751814172169176,1.0731459,2.0225239,0,
92.74656150892,62.751814172169176,0.7996864,2.1862981,0,
92.99808978847346,62.751814172169176,0.46607208,2.0384,0,
93.24961806802692,62.751814172169176,0.989362,,0,
93.5011463475804,62.751814172169176,1.1460314,2.6895285,0,
93.75267462713389,62.751814172169176,1.1447777,,0,
94.00420290668733,62.751814172169176,0.68612975,2.474995,0,
94.2467480333996,62.751814172169176,1.1510593,2.2374961,0,
94.49827631295308,62.751814172169176,0.9015306,,0,
94.74980459250654,62.751814172169176,1.177857,2.3340762,0,
95.00133287206,62.751814172169176,1.1509472,2.3208075,0,
95.25286115161347,62.751814172169176,1.1585724,2.6826525,0,
95.50438943116691,62.751814172169176,0.22299056,,0,
95.7469345578792,62.751814172169176,1.0132593,2.6337376,0,
95.99846283743268,62.751814172169176,0.80882794,,0,
96.24999111698614,62.751814172169176,0.74039656,2.069879,0,
96.5015193965396,62.751814172169176,0.85986763,2.2795975,0,
96.75304767609306,62.751814172169176,0.65176994,2.5552955,0,
96.99559280280532,62.751814172169176,0.6092686,,0,
97.2471210823588,62.751814172169176,0.61913943,2.68914,0,
97.49864936191229,62.751814172169176,0.15445966,,0,
97.75017764146574,62.751814172169176,0.44618812,2.2398243,0,
98.0017059210192,62.751814172169176,-0.13749155,,1,
98.25323420057266,62.751814172169176,-0.7718356,1.6121753,1,0.6816542402066087
98.49577932728494,62.751814172169176,0.8879756,2.5399623,0,
98.7473076068384,62.751814172169176,0.6649819,2.164894,0,
98.99883588639187,62.751814172169176,0.7323149,2.128538,0,
99.25036416594534,62.751814172169176,0.14601158,2.1187587,0,
99.5018924454988,62.751814172169176,-0.3461048,1.6651598,1,0.7749479300559712
99.75342072505228,62.751814172169176,0.17105152,,0,
99.99596585176454,62.751814172169176,0.124884866,2.2223341,0,
100.247494131318,62.751814172169176,0.40074039,2.332206,0,
100.49902241087148,62.751814172169176,0.4796612,2.3421245,0,
100.75055069042494,62.751814172169176,0.3362265,2.216345,0,
101.0020789699784,62.751814172169176,0.37764892,1.9400076,0,
101.25360724953188,62.751814172169176,0.19883263,,0,
101.49615237624414,62.751814172169176,0.13355988,2.0697308,0,
101.7476806557976,62.751814172169176,0.5953963,,0,
101.99920893535108,62.751814172169176,0.45028356,2.3868933,0,
102.25073721490452,62.751814172169176,0.31076908,,0,
102.502265494458,62.751814172169176,0.66831523,2.3876746,0,
102.75379377401148,62.751814172169176,-0.07932287,,1,
102.99633890072374,62.751814172169176,0.21105264,2.201375,0,
103.2478671802772,62.751814172169176,-0.08424385,,1,
103.49939545983068,62.751814172169176,0.39283517,2.4722633,0,
103.75092373938412,62.751814172169176,0.30704534,,0,
104.0024520189376,62.751814172169176,0.11380389,2.3363962,0,
104.25398029849109,62.751814172169176,0.45251128,,0,
104.49652542520334,62.751814172169176,0.45916247,2.215501,0,
104.7480537047568,62.751814172169176,0.2327459,,0,
104.99958198431028,62.751814172169176,0.26625958,,0,
105.25111026386374,62.751814172169176,0.046727605,2.3243668,0,
105.5026385434172,62.751814172169176,0.327753,2.5569592,0,
105.75416682297067,62.751814172169176,0.07056226,2.3727245,0,
105.99671194968296,62.751814172169176,0.027671423,,0,
106.24824022923642,62.751814172169176,-0.057395257,2.4189165,1,0.9885209486000001
106.49976850878988,62.751814172169176,0.10219228,,0,
106.75129678834334,62.751814172169176,-0.124334976,2.4941304,1,0.9751330048
107.0028250678968,62.751814172169176,0.084591016,,0,
107.25435334745028,62.751814172169176,0.069730245,2.2921612,0,
107.49689847416256,62.751814172169176,-0.07158203,,1,
107.74842675371602,62.751814172169176,-0.036766298,2.409117,1,0.9926467404
107.99995503326949,62.751814172169176,-0.105079286,,1,
108.25148331282294,62.751814172169176,0.19195102,2.6359053,0,
108.5030115923764,62.751814172169176,-0.16640928,,1,
108.74555671908868,62.751814172169176,-0.6870385,1.8174092,1,0.7838415727136075
108.99708499864217,62.751814172169176,-0.3345327,,1,
109.2486132781956,62.751814172169176,-0.046006225,2.3417501,1,0.9907987549999999
109.50014155774907,62.751814172169176,-0.026033148,2.4760962,1,0.9947933704
109.75166983730254,62.751814172169176,-0.30831164,1.9793384,1,0.9286438967046002
110.003198116856,62.751814172169176,-0.13331227,,1,
110.24574324356828,62.751814172169176,-0.46804237,2.1153603,1,0.906391526
110.49727152312175,62.751814172169176,-0.2710823,2.1223323,1,0.9457835400000001
110.7487998026752,62.751814172169176,0.06719367,,0,
111.00032808222868,62.751814172169176,-0.20973942,2.2763777,1,0.958052116
111.5033846413356,62.751814172169176,-0.14874345,,1,
111.74592976804789,62.751814172169176,-0.2641494,2.1278574,1,0.94717012
111.99745804760134,62.751814172169176,-0.07950838,1.8686819,1,0.9194833667056179
112.2489863271548,62.751814172169176,0.14447014,,0,
112.50051460670828,62.751814172169176,-0.19887295,1.8060355,1,0.8671005981833243
112.75204288626176,62.751814172169176,-0.024986159,,1,
113.00357116581522,62.751814172169176,-0.14997058,1.9896325,1,0.9649776098378509
113.24611629252747,62.751814172169176,-0.28518477,,1,
113.49764457208094,62.751814172169176,-0.10303557,1.9734049,1,0.9663693524593305
113.7491728516344,62.751814172169176,-0.5657186,,1,
114.00070113118788,62.751814172169176,-0.48683852,1.5817229,1,0.7138570663784795
114.25222941074136,62.751814172169176,-1.1086432,,1,
114.50375769029482,62.751814172169176,-0.7769715,1.289644,1,0.5446203379161716
114.74630281700708,62.751814172169176,0.13158688,1.6229651,0,
114.99783109656056,62.751814172169176,-0.2324702,,1,
115.249359376114,62.751814172169176,-0.25389996,,1,
115.50088765566748,62.751814172169176,-0.43279052,1.7127054,1,0.7822284219502057
115.75241593522097,62.751814172169176,-0.44781074,,1,
116.0039442147744,62.751814172169176,-0.26245424,1.4726069,1,0.6976542562706795
116.24648934148668,62.751814172169176,-0.6809781,1.2115573,1,0.5232742378331435
116.49801762104016,62.751814172169176,-0.43902063,,1,
116.74954590059362,62.751814172169176,-0.45435372,1.9594967,1,0.8907179051063775
117.00107418014709,62.751814172169176,-0.69650304,2.2872195,1,0.8606993920000001
117.25260245970055,62.751814172169176,-0.6832143,1.9133779,1,0.8259642275613415
117.504130739254,62.751814172169176,-0.3448637,,1,
117.99820414551976,62.751814172169176,-1.1465713,,1,
118.24973242507322,62.751814172169176,-0.43582648,1.6893047,1,0.7710279822012281
118.50126070462667,62.751814172169176,-0.6264071,,1,
118.75278898418014,62.751814172169176,-0.5077356,1.5265754,1,0.6857780530558729
119.0043172637336,62.751814172169176,-0.35410827,,1,
119.24686239044588,62.751814172169176,-0.45545474,1.7288319,1,0.7856754758516928
119.49839066999937,62.751814172169176,-0.4973288,,1,
119.74991894955282,62.751814172169176,-0.44346818,1.887293,1,0.8599510522262456
120.00144722910628,62.751814172169176,-0.4494241,,1,
120.25297550865974,62.751814172169176,-0.75915116,1.5703528,1,0.665962881948163
120.49552063537202,62.751814172169176,-0.56186306,1.7191573,1,0.7629855688081834
120.74704891492549,62.751814172169176,-0.504527,1.4554211,1,0.654280621429217
120.99857719447895,62.751814172169176,-0.50895274,1.8404021,1,0.826533292667283
121.25010547403242,62.751814172169176,-0.67182773,1.7875597,1,0.773686653094569
121.50163375358588,62.751814172169176,-0.4986485,,1,
121.75316203313936,62.751814172169176,-0.5287738,,1,
121.99570715985162,62.751814172169176,-0.7292389,1.4146237,1,0.6041520028547811
122.24723543940507,62.751814172169176,-0.83725756,,1,
122.49876371895856,62.751814172169176,-0.7304745,1.4541123,1,0.6208369507722736
122.75029199851204,62.751814172169176,-0.639116,,1,
123.00182027806548,62.751814172169176,-0.8039676,1.4588773,1,0.612149652356863
123.25334855761896,62.751814172169176,-1.3543539,,1,
123.49589368433122,62.751814172169176,-1.3183794,1.3990035,1,0.5150600126082325
123.74742196388468,62.751814172169176,-0.9424357,,1,
123.99895024343816,62.751814172169176,-1.2504576,1.4373472,1,0.5389394171273804
124.25047852299164,62.751814172169176,-1.5030802,,1,
124.50200680254508,62.751814172169176,-1.8156576,1.314001,1,0.4184228983830643
124.75353508209857,62.751814172169176,-1.6638612,,1,
124.99608020881082,62.751814172169176,-1.6572883,1.1511354,1,0.38479139190865513
125.24760848836428,62.751814172169176,-1.1423078,,1,
125.49913676791776,62.751814172169176,-2.1404915,1.314552,2,0.3758972473289787
125.75066504747122,62.751814172169176,-2.0376554,1.1797884,2,0.3494939650902415
126.00219332702468,62.751814172169176,-2.0831935,1.059649,2,0.30907910635912417
126.25372160657815,62.751814172169176,-2.3902135,1.1851739,2,0.3093050763816058
126.49626673329044,62.751814172169176,-2.2474616,,2,
126.7477950128439,62.751814172169176,-3.153115,1.0995106,2,0.20306695430582758
126.99932329239736,62.751814172169176,-2.78598,0.9528413,2,0.21096096549320223
127.25085157195082,62.751814172169176,-2.5586092,0.99093,2,0.2419247436247325
127.50237985150429,62.751814172169176,-2.4342864,0.99018687,2,0.2540535919152165
127.75390813105776,62.751814172169176,-1.7624729,1.1299771,1,0.3658331506447614
127.99645325777004,62.751814172169176,-3.02204,,2,
128.24798153732348,62.751814172169176,-3.0302582,0.99825907,2,0.1966312612553501
128.49950981687695,62.751814172169176,-4.1451287,0.9085808,2,0.07767196325786592
128.75103809643042,62.751814172169176,-4.635166,0.757327,2,0.02762986460760833
129.0025663759839,62.751814172169176,-4.6358953,0.7619749,2,0.027743863187074096
129.25409465553736,62.751814172169176,-4.02233,0.7380465,2,0.07215659479629992
129.49663978224962,62.751814172169176,-2.7532647,1.0980681,2,0.24670684027294995
129.74816806180309,62.751814172169176,-3.950326,0.77495694,2,0.08134521527218819
129.99969634135655,62.751814172169176,-3.5605128,0.94535255,2,0.13608229014328
130.25122462091002,62.751814172169176,-4.4170423,0.78652936,2,0.04585133479715643
130.5027529004635,62.751814172169176,-4.212639,0.80428636,2,0.06332637132791279
130.75428118001696,62.751814172169176,-4.0804496,0.75278956,2,0.06922279382369044
130.99682630672922,62.751814172169176,-4.694409,0.7927107,2,0.024224526209169605
131.2483545862827,62.751814172169176,-4.8799906,0.6618768,2,0.007943143736302841
131.49988286583616,62.751814172169176,-4.4864507,0.7021601,2,0.03605938381192447
131.75141114538962,62.751814172169176,-5.155599,0.64754623,3,0.0
132.0029394249431,62.751814172169176,-4.4884667,0.829925,2,0.042453427434398526
132.25446770449656,62.751814172169176,-4.7867203,0.64941263,2,0.013850653132672322
132.49701283120882,62.751814172169176,-4.255559,0.95999116,2,0.07146567769491077
132.7485411107623,62.751814172169176,-3.0214744,0.8386587,2,0.16593076887228966
133.00006939031576,62.751814172169176,-4.7371736,0.7342009,2,0.019296737806563363
133.25159766986923,62.751814172169176,-4.8546195,0.7808948,2,0.011352687878611677
133.5031259494227,62.751814172169176,-4.612598,0.9111875,2,0.03529958713281153
133.74567107613495,62.751814172169176,-4.891463,0.70325804,2,0.007632951762342461
133.99719935568842,62.751814172169176,-4.983373,0.80034375,2,0.0013307315562963266
134.2487276352419,62.751814172169176,-3.33258,0.991779,2,0.16537121891510487
134.50025591479536,62.751814172169176,-3.9891806,0.93301624,2,0.09431109165102838
134.75178419434883,62.751814172169176,-4.163251,0.6413868,2,0.053667976934105174
135.0033124739023,62.751814172169176,-3.5801423,1.0383337,2,0.14742860343742134
135.24585760061456,62.751814172169176,-3.7301311,1.044,2,0.13257431691422822
135.49738588016805,62.751814172169176,-3.3855202,,2,
135.7489141597215,62.751814172169176,-3.592332,1.0498047,2,0.14777764648437502
136.00044243927496,62.751814172169176,-3.8557522,1.3000275,2,0.14875535949854612
136.25197071882843,62.751814172169176,-3.473318,1.3317705,2,0.20331901104547978
136.5034989983819,62.751814172169176,-2.8793304,1.211158,2,0.25684660302553175
136.74604412509416,62.751814172169176,-2.4943736,1.294334,2,0.324311757610445
136.99757240464763,62.751814172169176,-1.038241,1.6800957,1,0.6656134151813506
137.2491006842011,62.751814172169176,-2.78547,1.4995387,2,0.33207733488392827
137.50062896375456,62.751814172169176,-3.1848354,1.0142674,2,0.18410623603896142
137.75215724330803,62.751814172169176,-3.2084343,1.3785944,2,0.24698424385621073
138.0036855228615,62.751814172169176,-1.9843974,1.3545952,1,0.40849207598014836
138.24623064957376,62.751814172169176,-4.2422414,0.9982763,2,0.075645244640733
138.49775892912723,62.751814172169176,-6.546016,0.91486865,3,0.0
138.7492872086807,62.751814172169176,-5.3007226,0.91548145,3,0.0
139.00081548823417,62.751814172169176,-6.3302197,0.8076705,3,0.0
139.25234376778764,62.751814172169176,-8.550893,0.81851196,3,0.0
139.5038720473411,62.751814172169176,-10.313113,0.67193973,3,0.0
139.74641717405336,62.751814172169176,-9.748616,0.65960157,3,0.0
139.99794545360683,62.751814172169176,-8.231109,0.61379415,3,0.0
140.2494737331603,62.751814172169176,-8.104362,0.59997505,3,0.0
140.50100201271377,62.751814172169176,-9.8738785,0.682184,3,0.0
140.75253029226724,62.751814172169176,-9.232688,0.63697344,3,0.0
141.0040585718207,62.751814172169176,-10.3270855,0.5425751,3,0.0
141.24660369853297,62.751814172169176,-7.1298957,0.5827256,3,0.0
141.49813197808643,62.751814172169176,-7.619282,0.5113912,3,0.0
141.7496602576399,62.751814172169176,-7.582017,0.6778474,3,0.0
142.00118853719337,62.751814172169176,-7.336751,0.74153835,3,0.0
142.25271681674684,62.751814172169176,-6.774379,0.67345905,3,0.0
142.5042450963003,62.751814172169176,-8.68639,0.626424,3,0.0
142.74679022301257,62.751814172169176,-8.461957,0.47620293,3,0.0
142.99831850256604,62.751814172169176,-8.754873,0.61538017,3,0.0
143.2498467821195,62.751814172169176,-8.096232,0.5280009,3,0.0
143.50137506167297,62.751814172169176,-8.100846,0.55420464,3,0.0
143.75290334122644,62.751814172169176,-8.017486,0.5862948,3,0.0
144.0044316207799,62.751814172169176,-8.273369,0.5063024,3,0.0
144.24697674749217,62.751814172169176,-7.7805142,0.46666637,3,0.0
144.49850502704564,62.751814172169176,-7.533149,0.60289943,3,0.0
144.7500333065991,62.751814172169176,-7.2325788,0.55189204,3,0.0
145.00156158615258,62.751814172169176,-7.835994,0.688964,3,0.0
145.25308986570604,62.751814172169176,-7.9832945,0.60960037,3,0.0
145.4956349924183,62.751814172169176,-8.859423,0.69720644,3,0.0
145.74716327197177,62.751814172169176,-5.6575336,0.75374085,3,0.0
145.99869155152524,62.751814172169176,-2.9916306,1.057124,2,0.21230955311001062
146.2502198310787,62.751814172169176,-5.457826,0.8798653,3,0.0
146.50174811063218,62.751814172169176,-2.979581,0.97057366,2,0.19609654710624216
146.75327639018565,62.751814172169176,-2.5922365,1.0472268,2,0.25214744330301886
146.9958215168979,62.751814172169176,-4.09817,1.0187811,2,0.09187673286974435
147.24734979645137,62.751814172169176,-3.9428782,0.87184614,2,0.09216475602383495
147.49887807600484,62.751814172169176,-2.7639637,0.92702705,2,0.20728661274592816
147.7504063555583,62.751814172169176,-2.4187644,0.938806,2,0.242327946190927
148.00193463511178,62.751814172169176,-3.4481268,0.9369548,2,0.14540350380115272
148.25346291466525,62.751814172169176,-1.9395137,1.0390711,1,0.31800628144583704
148.4960080413775,62.751814172169176,-3.8957167,1.0633545,2,0.11742446077026368
148.74753632093098,62.751814172169176,-2.4463325,0.95669085,2,0.24430703257624803
148.99906460048445,62.751814172169176,-1.4538068,1.1644408,1,0.41293318732676987
149.2505928800379,62.751814172169176,-4.0295014,0.99211425,2,0.09628454866778255
149.50212115959138,62.751814172169176,-2.1633606,1.0265256,2,0.2911883009286809
149.75364943914485,62.751814172169176,-0.9054006,1.4113072,1,0.5778737678582453
149.9961945658571,62.751814172169176,-1.7246866,1.2374784,1,0.40531295052720784
150.24772284541058,62.751814172169176,-0.59500694,1.6323788,1,0.7190617358434338
150.49925112496405,62.751814172169176,-0.7208938,1.8346394,1,0.7850616959874654
150.75077940451752,62.751814172169176,-1.2838314,1.4684438,1,0.545698455957787
151.00230768407098,62.751814172169176,-0.942134,1.4786402,1,0.6000123788568735
151.25383596362445,62.751814172169176,-0.25244334,,1,
151.4963810903367,62.751814172169176,-0.8672444,1.5100715,1,0.624075651430235
151.74790936989018,62.751814172169176,-0.8644732,1.8635676,1,0.7706833715007114
151.99943764944365,62.751814172169176,-1.1559626,1.7253865,1,0.66324502368335
152.25096592899712,62.751814172169176,-1.5620703,1.363435,1,0.4687393783600735
152.5024942085506,62.751814172169176,-0.9647425,1.6237535,1,0.6552263681380749
152.75402248810403,62.751814172169176,-2.7177644,1.350768,2,0.30827707486680506
152.9965676148163,62.751814172169176,-2.0645604,1.2017806,2,0.35277542393843647
153.24809589436978,62.751814172169176,-1.1066264,1.3800632,1,0.5373101536374378
153.49962417392325,62.751814172169176,-1.054767,1.3808671,1,0.5447842544656873
153.75115245347672,62.751814172169176,-1.3132257,1.2826804,1,0.47289531053177
154.00268073303016,62.751814172169176,-2.0445783,1.4403175,2,0.4256745628550088
154.25420901258363,62.751814172169176,-1.3473688,1.396055,1,0.5099273988329125
154.49675413929592,62.751814172169176,-0.8718601,1.3739122,1,0.5671701834800111
154.7482824188494,62.751814172169176,-2.5843568,,2,
154.99981069840285,62.751814172169176,-2.1069283,1.1996876,2,0.34707822447938086
155.25133897795632,62.751814172169176,-2.1655037,0.9368126,2,0.2655391790759808
155.50286725750976,62.751814172169176,-3.6126564,0.90553737,2,0.12562914704838754
155.75439553706323,62.751814172169176,-2.9400742,1.0080929,2,0.20765965328212735
155.99694066377552,62.751814172169176,-1.3695488,1.1484188,1,0.4169278352989197
156.248468943329,62.751814172169176,-1.6938442,1.0005482,1,0.33079683785022024
156.49999722288246,62.751814172169176,-0.89233124,1.1579216,1,0.4756358188384295
156.7515255024359,62.751814172169176,-3.173432,0.8056409,2,0.14715578441290855
157.00305378198937,62.751814172169176,-2.504753,0.9587043,2,0.23922040104319453
157.24559890870165,62.751814172169176,-5.7416215,0.7587125,3,0.0
157.49712718825512,62.751814172169176,-6.9673705,0.7272661,3,0.0
157.7486554678086,62.751814172169176,-5.4162273,0.84152794,3,0.0
158.00018374736206,62.751814172169176,-3.8871105,0.83109605,2,0.09249180710125567
158.2517120269155,62.751814172169176,-2.2077115,0.94182205,2,0.2629838884851456
158.50324030646897,62.751814172169176,-2.1213965,0.9270123,2,0.26685009213686584
158.74578543318125,62.751814172169176,-1.2727128,0.9864276,1,0.3676698986410189
158.99731371273472,62.751814172169176,-1.3291957,1.1932161,1,0.4380062737240148
159.2488419922882,62.751814172169176,-0.9516907,1.2544203,1,0.5078281287480831
159.50037027184166,62.751814172169176,-0.95565337,1.3110343,1,0.5302277241125392
159.7518985513951,62.751814172169176,-0.6419004,1.3995957,1,0.6099577623574257
160.00342683094857,62.751814172169176,-0.16603197,1.5292345,1,0.7392270821342048
160.24597195766086,62.751814172169176,-2.1467369,0.96615326,2,0.2756689457246196
160.49750023721433,62.751814172169176,-0.5234688,1.4233067,1,0.6371476865689087
160.7490285167678,62.751814172169176,-0.68096036,1.4385469,1,0.6213141067740182
161.00055679632123,62.751814172169176,-0.77123225,1.4287305,1,0.6041769410349728
161.2520850758747,62.751814172169176,-0.50504184,1.5099651,1,0.6787229777387477
161.50361335542817,62.751814172169176,-0.5190284,1.7719406,1,0.7940015455977202
161.74615848214046,62.751814172169176,-0.7419814,1.5411283,1,0.6562152871767354
161.99768676169393,62.751814172169176,-0.6669833,1.5698727,1,0.6802284785996067
162.2492150412474,62.751814172169176,-0.6984369,1.4835694,1,0.6381667316874766
162.50074332080084,62.751814172169176,-0.47494966,1.7478014,1,0.7908889423728125
162.7522716003543,62.751814172169176,-0.96671677,1.5759263,1,0.6356157133088642
163.00379987990777,62.751814172169176,-0.7343656,1.5428444,1,0.6581210209239101
163.24634500662006,62.751814172169176,-0.41902122,1.9104601,1,0.8751777244464967
163.49787328617353,62.751814172169176,-0.6589647,1.6739974,1,0.7266881815020131
163.74940156572697,62.751814172169176,-0.52955216,1.4203072,1,0.6349409072982789
164.00092984528044,62.751814172169176,-0.64532757,1.545729,1,0.673114363952654
164.2524581248339,62.751814172169176,-0.44401765,1.6316879,1,0.7433941179995119
164.50398640438738,62.751814172169176,-0.5496133,1.7058793,1,0.7591822684863222
164.74653153109966,62.751814172169176,-0.36930352,1.6482418,1,0.7632507308564415
164.99805981065313,62.751814172169176,-0.0053452826,1.7944028,1,0.8962422598500447
165.24958809020657,62.751814172169176,-0.7494064,1.6197042,1,0.6884704504154968
165.50111636976004,62.751814172169176,-0.4368175,1.6872705,1,0.7699323319292962
165.7526446493135,62.751814172169176,-1.1963229,1.502325,1,0.5714359419807624
166.00417292886698,62.751814172169176,0.045751214,1.5746529,0,
166.2467180555793,62.751814172169176,0.24140447,,0,
166.4982463351327,62.751814172169176,0.046469208,1.8797363,0,
166.74977461468615,62.751814172169176,-0.7627709,,1,
167.00130289423964,62.751814172169176,-0.33211115,1.661113,1,0.7753890962189448
167.2528311737931,62.751814172169176,0.4066342,1.9357493,0,
167.50435945334658,62.751814172169176,-0.075750954,1.6574422,1,0.8161658231757178
167.74690458005887,62.751814172169176,-0.18304417,1.7031405,1,0.8203952547333448
167.9984328596123,62.751814172169176,-0.054490708,2.0524688,1,0.9891018584
168.24996113916578,62.751814172169176,-0.25851148,1.4387527,1,0.6821829178853588
168.50148941871925,62.751814172169176,-0.81261605,1.5576329,1,0.6522407102290321
168.7530176982727,62.751814172169176,-0.321756,1.530669,1,0.7160842943240167
168.995562824985,62.751814172169176,-0.7668356,1.7041419,1,0.7213912634151363
169.24709110453844,62.751814172169176,-0.5448106,1.4803586,1,0.6595277945665264
169.4986193840919,62.751814172169176,-0.10674418,1.5333755,1,0.7503198597609583
169.75014766364538,62.751814172169176,-0.4122364,1.6626561,1,0.762787299176836
170.00167594319885,62.751814172169176,-0.12512872,1.63443,1,0.7967636114057188
170.25320422275232,62.751814172169176,-0.0027047321,1.3568972,1,0.6780816131075755
170.4957493494646,62.751814172169176,-0.8176205,1.5019416,1,0.6281689597847521
170.74727762901804,62.751814172169176,-0.5016218,1.3900228,1,0.625284805710783
170.9988059085715,62.751814172169176,-0.3270407,1.5986384,1,0.7470372250284468
171.25033418812498,62.751814172169176,-0.45761085,1.383224,1,0.6283141737167192
171.50186246767845,62.751814172169176,-0.4472092,1.4543967,1,0.6621564027768517
171.75339074723192,62.751814172169176,-0.52803,1.848518,1,0.8266517102862596
171.9959358739442,62.751814172169176,-0.17071442,1.464721,1,0.7073555832254004
172.24746415349765,62.751814172169176,-0.12860739,1.5759581,1,0.7677110801517719
172.49899243305111,62.751814172169176,-0.41499323,1.4886819,1,0.6825616646832243
172.75052071260458,62.751814172169176,-0.2503044,1.7793648,1,0.8451441276748943
173.00204899215805,62.751814172169176,-0.8666983,1.3197117,1,0.5454766551867103
173.25357727171152,62.751814172169176,-0.1915271,1.5791568,1,0.7593332468006408
173.49612239842378,62.751814172169176,-0.18841183,1.5105859,1,0.7268317266039278
173.74765067797725,62.751814172169176,0.10710689,1.6169723,0,
173.99917895753072,62.751814172169176,0.42692655,1.6961864,0,
174.2507072370842,62.751814172169176,0.40559152,,0,
174.50223551663765,62.751814172169176,-0.19138272,1.6012197,1,0.7699652497700348
174.75376379619112,62.751814172169176,0.37031734,1.8596879,0,
174.99630892290338,62.751814172169176,0.024585173,1.7233244,0,
175.24783720245685,62.751814172169176,-0.009293804,1.5005789,1,0.7488948315550151
175.49936548201032,62.751814172169176,-0.02639994,1.6965275,1,0.8437849181686667
175.7508937615638,62.751814172169176,0.38757947,1.8264889,0,
176.00242204111726,62.751814172169176,-0.027048508,2.0372717,1,0.9945902984
176.25395032067073,62.751814172169176,-0.32998645,2.339817,1,0.93400271
176.49649544738298,62.751814172169176,-0.3842256,2.1792955,1,0.92315488
176.74802372693645,62.751814172169176,0.72976243,1.8700415,0,
177.2510802860434,62.751814172169176,0.8862299,2.049062,0,
177.50260856559686,62.751814172169176,0.6695682,2.2849946,0,
177.75413684515033,62.751814172169176,0.6677462,2.2062936,0,
177.9966819718626,62.751814172169176,0.67414415,,0,
178.24821025141603,62.751814172169176,0.29422015,,0,
178.49973853096952,62.751814172169176,0.43761304,2.6600728,0,
178.751266810523,62.751814172169176,0.51273835,2.8309977,0,
179.00279509007646,62.751814172169176,0.04355041,2.576087,0,
179.25432336962993,62.751814172169176,0.73671347,2.8807242,0,
179.4968684963422,62.751814172169176,1.0610858,2.7058854,0,
29.99923891317142,63.003342451722645,3.7397044,3.2256792,0,
30.250767192724886,63.003342451722645,3.0823934,4.1200104,0,
30.502295472278355,63.003342451722645,3.4417393,3.2582698,0,
30.99636887854409,63.003342451722645,3.2881556,3.8439548,0,
31.24789715809756,63.003342451722645,3.3205113,,0,
