lon,lat,trend,trend_r2
77.25062285785826,55.25088154977117,0.011777357324039365,0.03814992914024362
77.50215113741172,55.25088154977117,0.00925670281155481,0.01824418051483312
77.75367941696518,55.25088154977117,0.020850103561614708,0.10351300873685698
77.99622454367746,55.25088154977117,0.008311417882998266,0.029361007688222585
78.24775282323093,55.25088154977117,0.011834236249774555,0.0736790967226495
78.4992811027844,55.25088154977117,0.016397417819202065,0.13320978501924208
78.75080938233785,55.25088154977117,0.005263886680865929,0.03820133633475453
79.00233766189132,55.25088154977117,0.013400267136183166,0.07370879788545814
79.25386594144479,55.25088154977117,0.03989117369226316,0.3749935925822089
79.49641106815706,55.25088154977117,0.01781710552678552,0.12463070067686588
79.74793934771053,55.25088154977117,0.004366543527603916,0.00859651617407875
79.999467627264,55.25088154977117,0.012868673905085644,0.0952256344004403
54.9993532702177,55.50240982932464,-0.0025859375567389726,0.041535639919550005
55.25088154977117,55.50240982932464,-0.002269489814269612,0.09801881422530967
55.50240982932464,55.50240982932464,-0.0057096696827473245,0.023776643644078943
55.7539381088781,55.50240982932464,0.009314449209914715,0.46081412479386163
55.996483235590375,55.50240982932464,-0.010939957348107068,0.15145177499050733
56.248011515143844,55.50240982932464,0.00019124989105639498,6.57904044055746e-05
56.499539794697306,55.50240982932464,-0.013373212628834397,0.27480836824567734
56.751068074250774,55.50240982932464,-0.0025553307762415495,0.04763269442312246
57.002596353804236,55.50240982932464,-0.004873130905274123,0.10704758195670994
57.49666976006998,55.50240982932464,0.0017681277316541173,0.018662420840290683
57.74819803962344,55.50240982932464,-0.0077290567707966685,0.16331448399858095
57.99972631917691,55.50240982932464,0.0017878463666552561,0.002130474951080541
58.25125459873038,55.50240982932464,0.00809274521790409,0.05911937971996639
58.50278287828384,55.50240982932464,-0.005698348346509967,0.08780118567936213
58.75431115783731,55.50240982932464,0.0024379644568478178,0.006288069533393559
58.99685628454958,55.50240982932464,0.011014331396435866,0.07586545886461005
59.24838456410304,55.50240982932464,0.003671235841796542,0.025442467850056105
59.49991284365651,55.50240982932464,-0.002909922763468613,0.005308801900620774
59.75144112320997,55.50240982932464,-0.00013218237006301233,3.248215516360453e-05
60.00296940276344,55.50240982932464,-0.018965159182689355,0.3125853343045497
60.24551452947571,55.50240982932464,-0.007632085060364346,0.19081167773921548
60.74857108858264,55.50240982932464,-0.0011433840343542747,0.001959979684760582
61.00009936813611,55.50240982932464,0.0009771637294615713,0.002154603515187925
61.251627647689574,55.50240982932464,1.3476651102558946e-05,8.079842166441864e-07
61.50315592724304,55.50240982932464,0.006310826308122857,0.10780517829841652
61.745701053955315,55.50240982932464,0.016702944681358245,0.0643340706586989
61.99722933350878,55.50240982932464,-0.0076495722720461715,0.06269779716683566
62.751814172169176,55.50240982932464,0.0032434411670901712,0.004349780884943422
63.24588757843491,55.50240982932464,-0.004278480870226324,0.015196280758872915
63.49741585798838,55.50240982932464,0.006941163021587386,0.03842583635595953
63.74894413754185,55.50240982932464,0.008358404347228192,0.07050737285017383
64.00047241709531,55.50240982932464,0.0045114807460602604,0.02319804828482408
64.25200069664878,55.50240982932464,0.02693409286865696,0.3184515551297761
64.50352897620225,55.50240982932464,0.016343366636020654,0.09385665783242936
64.74607410291452,55.50240982932464,0.022983523200794578,0.6589048278472431
64.99760238246797,55.50240982932464,-0.0024410854487967298,0.009230539501047463
65.24913066202144,55.50240982932464,0.02614569936791708,0.31060174524500994
65.50065894157491,55.50240982932464,-0.002540639663450619,0.057180824694100685
65.75218722112838,55.50240982932464,0.0017765654033610613,0.0033123093578507623
66.00371550068185,55.50240982932464,0.009506388714436625,0.13407683166513307
66.24626062739412,55.50240982932464,0.025439707038058142,0.45387141363897054
66.49778890694758,55.50240982932464,0.01689206435423686,0.3396772878253227
66.74931718650105,55.50240982932464,0.00432036561333153,0.04530403818999329
67.00084546605451,55.50240982932464,-0.00240231924253129,0.008552207319695637
67.25237374560798,55.50240982932464,0.01309987991298487,0.06682339356405442
67.50390202516145,55.50240982932464,0.01734572744478453,0.38023567356411914
67.74644715187371,55.50240982932464,0.0030828171518367995,0.006153410367080836
67.99797543142718,55.50240982932464,-0.02199160207054005,0.12793843421682516
68.24950371098065,55.50240982932464,-0.022793949877914076,0.48380442300375837
68.50103199053412,55.50240982932464,-0.0057206219339237955,0.023423099274683334
68.75256027008759,55.50240982932464,-0.008559213895816162,0.12167625155197992
