lon,lat,dmagt,dalt,trend,reliable,esa_2010,esa_2021,esa_2023,esa_trend,esa_dmagt
133.5031259494227,61.00009936813611,0.18213463,-0.10898399,-0.0122611097142663,False,-2.6999999999999886,-2.5399999999999636,-2.349999999999966,0.02275510204081923,0.35000000000002274
133.74567107613495,61.00009936813611,-0.14728916,-0.0063996315,-0.0256393010103238,True,-2.579999999999984,-3.319999999999993,-2.7099999999999795,-0.029285714285712132,-0.12999999999999545
133.99719935568842,61.00009936813611,-0.0092296,0.023492336,-0.0096710097186162,False,-2.569999999999993,-2.3899999999999864,-2.079999999999984,0.030510204081634823,0.4900000000000091
134.2487276352419,61.00009936813611,-0.20103514,-0.35692835,-0.0403762105145013,True,-3.019999999999982,-2.4599999999999795,-1.8699999999999477,0.075816326530617,1.150000000000034
134.50025591479536,61.00009936813611,0.085173905,-0.031396627,-0.0141889652119396,False,-4.3799999999999955,-3.7999999999999545,-3.269999999999982,0.0743877551020455,1.1100000000000136
134.75178419434883,61.00009936813611,-0.15041399,-0.24629116,-0.0203252217437628,True,-4.309999999999945,-4.409999999999968,-3.6399999999999864,0.031122448979592383,0.6699999999999591
135.0033124739023,61.00009936813611,-0.19994587,-0.04998851,-0.0204833421526055,True,-3.7099999999999795,-2.3999999999999773,-1.9799999999999613,0.1283673469387792,1.7300000000000182
135.24585760061456,61.00009936813611,-0.26418078,-0.0755496,-0.0310511162763882,True,-3.6399999999999864,-2.7999999999999545,-2.409999999999968,0.08846938775510625,1.2300000000000182
135.49738588016805,61.00009936813611,-0.10751057,0.0926528,-0.0088461108034154,False,-2.7299999999999613,-2.019999999999982,-1.6099999999999568,0.07887755102041004,1.1200000000000045
135.7489141597215,61.00009936813611,-0.54333866,-0.147506,-0.0473724491988514,True,-2.849999999999966,-2.0,-1.2299999999999613,0.10867346938775817,1.6200000000000045
136.00044243927496,61.00009936813611,-0.31179756,-0.08978367,-0.0261786041380462,True,-3.019999999999982,-2.089999999999975,-1.4599999999999795,0.10806122448979961,1.5600000000000023
136.25197071882843,61.00009936813611,-1.0467594,0.10574913,-0.0606008093568287,True,-2.769999999999982,-1.7299999999999613,-0.9899999999999523,0.12265306122449582,1.7800000000000296
136.5034989983819,61.00009936813611,-0.7692429,0.10153866,-0.0514935424056198,True,-2.5499999999999545,-1.8899999999999864,-0.9799999999999613,0.10030612244898264,1.5699999999999932
136.74604412509416,61.00009936813611,-0.4604622,0.28134012,-0.0372256381602191,True,-3.009999999999991,-2.509999999999991,-1.839999999999975,0.07500000000000406,1.170000000000016
136.99757240464763,61.00009936813611,1.1381772,0.55177546,0.0624351241920504,True,-4.359999999999957,-5.079999999999984,-4.159999999999968,-0.011836734693875353,0.19999999999998863
137.2491006842011,61.00009936813611,-0.85853255,0.20820928,-0.0792756696290548,True,-3.3799999999999955,-3.7899999999999636,-2.4699999999999704,0.03387755102041586,0.910000000000025
137.75215724330803,61.00009936813611,-0.20424592,0.028303623,-0.019600842572464,False,-4.579999999999984,-3.8899999999999864,-3.1399999999999864,0.09459183673469745,1.4399999999999977
138.24623064957376,61.00009936813611,-0.09571648,0.13379514,0.0034943257706067,False,-3.7399999999999523,-3.92999999999995,-3.2299999999999613,0.02020408163265561,0.5099999999999909
138.49775892912723,61.00009936813611,0.48938787,0.23216236,0.0353204310694802,True,-4.329999999999984,-4.739999999999952,-3.829999999999984,0.012959183673474097,0.5
138.7492872086807,61.00009936813611,-0.53147733,0.12487805,-0.0196051042291168,False,-4.139999999999986,-4.439999999999998,-4.479999999999961,-0.026530612244897344,-0.339999999999975
139.74641717405336,61.00009936813611,-0.61149216,-0.11024779,-0.0504777980756135,True,-3.0299999999999727,-3.859999999999957,-4.239999999999952,-0.08714285714285774,-1.2099999999999795
140.2494737331603,61.00009936813611,1.0736622,0.5234424,0.066112983377668,True,-2.6899999999999977,-2.5499999999999545,-2.8799999999999955,-0.005408163265305997,-0.18999999999999773
140.50100201271377,61.00009936813611,0.79889274,0.1473602,0.0574503512322104,True,-1.7099999999999795,-2.159999999999968,-1.92999999999995,-0.024999999999997437,-0.21999999999997044
140.75253029226724,61.00009936813611,0.94454813,0.15867472,0.0487893593462161,True,-2.3899999999999864,-2.669999999999959,-2.319999999999993,-0.004999999999998146,0.06999999999999318
141.0040585718207,61.00009936813611,0.64098763,0.32802355,0.0287838320188858,True,-3.2999999999999545,-3.3999999999999773,-3.0399999999999636,0.010204081632653473,0.2599999999999909
141.24660369853297,61.00009936813611,0.8438115,0.16387558,0.0568243274205794,True,-3.519999999999982,-3.839999999999975,-3.509999999999991,-0.009285714285713285,0.009999999999990905
141.49813197808643,61.00009936813611,1.5723891,0.19184065,0.0932491073125443,True,-2.839999999999975,-3.519999999999982,-3.17999999999995,-0.0381632653061203,-0.339999999999975
141.7496602576399,61.00009936813611,1.9041007,0.19332135,0.1143676087826024,True,-3.25,-3.759999999999991,-3.92999999999995,-0.05030612244897783,-0.67999999999995
142.00118853719337,61.00009936813611,0.54657924,0.2930919,0.0367100072812402,True,-1.4899999999999523,-1.4699999999999704,-1.42999999999995,0.0036734693877548746,0.060000000000002274
142.25271681674684,61.00009936813611,0.78287303,0.49851072,0.0472978208638405,True,-0.7799999999999727,-1.4099999999999682,-0.7899999999999636,-0.019795918367344057,-0.009999999999990905
142.5042450963003,61.00009936813611,1.5150108,0.12848103,0.1144856344295353,True,-3.0499999999999545,-2.9399999999999977,-2.8999999999999773,0.011020408163263166,0.14999999999997726
142.74679022301257,61.00009936813611,1.1471901,0.413355,0.0699457198004116,True,-0.6999999999999886,-0.7199999999999704,-0.6499999999999773,0.0019387755102055234,0.05000000000001137
142.99831850256604,61.00009936813611,-0.046599865,0.42819893,-0.0141165033171444,False,-1.8899999999999864,-2.6399999999999864,-2.1999999999999886,-0.03877551020408032,-0.3100000000000023
143.2498467821195,61.00009936813611,0.11422491,0.40339518,0.0121869005734397,False,-1.849999999999966,-2.269999999999982,-2.0,-0.020510204081633992,-0.1500000000000341
143.50137506167297,61.00009936813611,1.1121778,0.21663344,0.0741066962857725,True,-2.659999999999968,-2.9599999999999795,-2.859999999999957,-0.01938775510204031,-0.19999999999998863
143.75290334122644,61.00009936813611,1.4720379,0.35990822,0.1067966160140368,True,-1.8799999999999955,-2.659999999999968,-1.7399999999999523,-0.016734693877544518,0.1400000000000432
