lon,lat,slope
70.74682020083291,55.50240982932464,0.023290800746480912
70.99834848038638,55.50240982932464,-0.00469067489044561
71.24987675993985,55.50240982932464,0.03634595629534851
71.50140503949332,55.50240982932464,-0.014650987069816874
71.75293331904679,55.50240982932464,0.020192710055579842
72.00446159860024,55.50240982932464,0.026363611824902496
72.24700672531252,55.50240982932464,0.007662670521795504
72.49853500486599,55.50240982932464,0.04288728448408838
72.75006328441945,55.50240982932464,0.041479703444465665
73.00159156397292,55.50240982932464,0.02427004681357631
73.25311984352638,55.50240982932464,0.04793379216254196
73.49566497023865,55.50240982932464,0.05599461688270673
73.74719324979212,55.50240982932464,0.04189365966410257
73.99872152934559,55.50240982932464,0.04021057901502855
74.25024980889906,55.50240982932464,0.03135817563986302
74.50177808845253,55.50240982932464,0.03352204576323094
74.75330636800598,55.50240982932464,0.040025001236152685
74.99585149471825,55.50240982932464,0.032010429720333126
75.24737977427172,55.50240982932464,0.034189288223843914
75.49890805382519,55.50240982932464,0.03335519742361887
75.75043633337866,55.50240982932464,-0.005275215680085593
76.00196461293211,55.50240982932464,0.0057779263846478995
76.25349289248558,55.50240982932464,0.028374181819864886
76.49603801919785,55.50240982932464,0.05997568444360219
76.74756629875132,55.50240982932464,0.042366482939898704
76.99909457830479,55.50240982932464,0.05236275588409426
77.25062285785826,55.50240982932464,0.025208201589462423
77.50215113741172,55.50240982932464,0.04329825292659428
77.75367941696518,55.50240982932464,0.01051168079617643
77.99622454367746,55.50240982932464,0.01216093860095059
78.24775282323093,55.50240982932464,0.04078137844423488
78.4992811027844,55.50240982932464,0.004251126398014003
78.75080938233785,55.50240982932464,0.017558579505243213
79.00233766189132,55.50240982932464,0.018800414363039038
79.25386594144479,55.50240982932464,0.010845890528038759
79.49641106815706,55.50240982932464,0.015711845929108743
79.74793934771053,55.50240982932464,0.04264693803424747
54.9993532702177,55.7539381088781,0.00466617632515752
55.25088154977117,55.7539381088781,-0.007621421089654877
55.50240982932464,55.7539381088781,-0.0025774394409560017
55.7539381088781,55.7539381088781,0.003962218610546295
55.996483235590375,55.7539381088781,-0.003310575364511012
56.248011515143844,55.7539381088781,0.004211529598959603
56.499539794697306,55.7539381088781,0.01826890631566969
56.751068074250774,55.7539381088781,-0.002816688561741209
57.002596353804236,55.7539381088781,-0.01860752286790179
57.254124633357705,55.7539381088781,-0.012275390987154227
57.49666976006998,55.7539381088781,-0.010278431373305879
57.74819803962344,55.7539381088781,-0.0033374478545370474
57.99972631917691,55.7539381088781,0.014415465729144886
58.25125459873038,55.7539381088781,0.019097632396069035
58.50278287828384,55.7539381088781,0.007060541080522544
58.75431115783731,55.7539381088781,-0.011589788485176375
58.99685628454958,55.7539381088781,0.002746074410933369
59.24838456410304,55.7539381088781,-0.006971152221099974
59.49991284365651,55.7539381088781,-0.0015975101084647742
59.75144112320997,55.7539381088781,0.005787582638896956
60.00296940276344,55.7539381088781,-0.0007937793490252976
60.24551452947571,55.7539381088781,0.004442852358274408
60.497042809029175,55.7539381088781,-0.00782618643362245
60.74857108858264,55.7539381088781,-0.0067976185038115
61.00009936813611,55.7539381088781,-0.01053611839873851
61.251627647689574,55.7539381088781,-0.0034903200366818467
61.745701053955315,55.7539381088781,0.01443851688240075
61.99722933350878,55.7539381088781,0.028751268266120216
62.248757613062246,55.7539381088781,0.008175974254366367
62.751814172169176,55.7539381088781,0.03917300248447631
63.24588757843491,55.7539381088781,-0.004527519322648516
63.49741585798838,55.7539381088781,-0.0015219133111492324
63.74894413754185,55.7539381088781,0.03457420324977204
64.00047241709531,55.7539381088781,0.00982747138300959
64.25200069664878,55.7539381088781,0.012609602529790159
64.50352897620225,55.7539381088781,-0.00031855619406370424
64.74607410291452,55.7539381088781,0.015299937694886221
64.99760238246797,55.7539381088781,-0.0004776302772228935
65.24913066202144,55.7539381088781,0.018477601642849166
65.75218722112838,55.7539381088781,0.016083242319806262
66.00371550068185,55.7539381088781,0.02061206479615648
66.24626062739412,55.7539381088781,0.03605733823172446
66.49778890694758,55.7539381088781,0.024206929267206044
66.74931718650105,55.7539381088781,0.020543243311627275
67.00084546605451,55.7539381088781,0.032103917568542695
67.25237374560798,55.7539381088781,0.05106027096132293
67.50390202516145,55.7539381088781,0.03878739634646462
67.74644715187371,55.7539381088781,0.010152560849732827
67.99797543142718,55.7539381088781,0.007820714878130582
68.24950371098065,55.7539381088781,0.01775706689568812
68.50103199053412,55.7539381088781,0.002157826966876701
68.75256027008759,55.7539381088781,-0.006668865831591659
69.00408854964105,55.7539381088781,0.06002012445956452
69.24663367635331,55.7539381088781,-0.026105644129497733
69.49816195590678,55.7539381088781,0.017658770838869013
69.74969023546025,55.7539381088781,0.021692974959746224
70.00121851501372,55.7539381088781,0.048248187197911616
70.25274679456719,55.7539381088781,0.02218634086319049
70.50427507412064,55.7539381088781,-0.0038419844229011157
70.74682020083291,55.7539381088781,-0.011557338811173297
70.99834848038638,55.7539381088781,0.01649489100975232
71.24987675993985,55.7539381088781,0.026062360594541686
71.50140503949332,55.7539381088781,0.03235757320741849
71.75293331904679,55.7539381088781,0.06204462413545961
72.00446159860024,55.7539381088781,0.019283654418171706
72.24700672531252,55.7539381088781,0.015438023096397743
