lon,lat,pred_magt,pred_class,pred_alt
88.2460019354812,70.25274679456719,-0.35623246,1,1.3506422
88.49753021503466,70.25274679456719,-0.061836056,1,1.5322735
88.74905849458813,70.25274679456719,-0.21757652,1,1.4699799
89.0005867741416,70.25274679456719,-0.4565036,1,1.5385493
89.25211505369506,70.25274679456719,-0.4182392,1,1.6342126
89.50364333324853,70.25274679456719,-1.1677287,1,1.282005
89.7461884599608,70.25274679456719,-0.915642,1,1.3651698
89.99771673951426,70.25274679456719,-0.90260893,1,1.1879555
90.24924501906771,70.25274679456719,-1.1176753,1,
90.5007732986212,70.25274679456719,-0.9701537,1,1.355372
90.75230157817468,70.25274679456719,-1.0724472,1,
91.00382985772814,70.25274679456719,-0.9556756,1,1.3346752
91.2463749844404,70.25274679456719,-2.9298983,2,0.99389523
91.49790326399386,70.25274679456719,-3.0254943,2,0.9818159
91.74943154354732,70.25274679456719,-3.1387887,2,
92.0009598231008,70.25274679456719,-3.6224887,2,0.8950539
92.25248810265428,70.25274679456719,-2.5616033,2,
92.50401638220772,70.25274679456719,-3.61738,2,0.8726293
92.74656150892,70.25274679456719,-3.7285428,2,0.83662826
92.99808978847346,70.25274679456719,-3.6596725,2,0.83657104
93.24961806802692,70.25274679456719,-3.5500374,2,
93.5011463475804,70.25274679456719,-3.4695816,2,0.8329516
93.75267462713389,70.25274679456719,-4.8025837,2,
94.00420290668733,70.25274679456719,-3.9898627,2,0.9005557
94.2467480333996,70.25274679456719,-3.4216864,2,0.79876685
94.49827631295308,70.25274679456719,-3.7846105,2,
94.74980459250654,70.25274679456719,-4.9629993,2,0.84174454
95.00133287206,70.25274679456719,-3.1688733,2,0.8404494
95.25286115161347,70.25274679456719,-3.5267212,2,0.8385794
95.50438943116691,70.25274679456719,-3.0607672,2,
95.7469345578792,70.25274679456719,-3.6371043,2,1.0901434
95.99846283743268,70.25274679456719,-2.3737857,2,
96.24999111698614,70.25274679456719,-4.755714,2,0.98434055
96.5015193965396,70.25274679456719,-5.028196,2,0.9401504
96.75304767609306,70.25274679456719,-4.896708,2,0.8233091
96.99559280280532,70.25274679456719,-3.8836389,2,
97.2471210823588,70.25274679456719,-3.4168458,2,0.86916196
97.49864936191229,70.25274679456719,-4.4026666,2,
97.75017764146574,70.25274679456719,-2.8533292,2,0.9524536
98.0017059210192,70.25274679456719,-2.6935384,2,
98.25323420057266,70.25274679456719,-2.413827,2,1.0522743
98.49577932728494,70.25274679456719,-2.8363163,2,0.9505346
98.7473076068384,70.25274679456719,-2.7370567,2,0.9025685
98.99883588639187,70.25274679456719,-3.7184067,2,0.8282411
99.25036416594534,70.25274679456719,-5.219961,2,0.8170525
99.5018924454988,70.25274679456719,-7.004327,2,0.7359568
99.75342072505228,70.25274679456719,-6.198878,2,
99.99596585176454,70.25274679456719,-5.8429847,2,0.76712376
100.49902241087148,70.25274679456719,-6.7490687,2,0.7914707
100.75055069042494,70.25274679456719,-7.6793466,2,0.7639199
101.0020789699784,70.25274679456719,-6.750296,2,0.8229997
101.25360724953188,70.25274679456719,-6.0778384,2,
101.49615237624414,70.25274679456719,-7.1296234,2,0.8021614
101.7476806557976,70.25274679456719,-6.4707317,2,
101.99920893535108,70.25274679456719,-8.603364,2,0.6248216
102.25073721490452,70.25274679456719,-8.140394,2,
102.502265494458,70.25274679456719,-7.3725743,2,0.6705465
102.75379377401148,70.25274679456719,-7.7231565,2,
102.99633890072374,70.25274679456719,-6.505811,2,0.7406777
103.2478671802772,70.25274679456719,-6.2559047,2,
103.49939545983068,70.25274679456719,-6.55644,2,0.7239344
103.75092373938412,70.25274679456719,-5.905,2,
104.0024520189376,70.25274679456719,-6.2054634,2,0.8000561
104.25398029849109,70.25274679456719,-6.6017246,2,
104.49652542520334,70.25274679456719,-5.9488077,2,0.6990352
104.7480537047568,70.25274679456719,-5.7506275,2,
104.99958198431028,70.25274679456719,-5.8033237,2,
105.25111026386374,70.25274679456719,-7.202298,2,0.7447607
105.5026385434172,70.25274679456719,-7.3148117,2,0.7287508
105.75416682297067,70.25274679456719,-7.29483,2,0.80064994
105.99671194968296,70.25274679456719,-7.341611,2,
106.24824022923642,70.25274679456719,-7.1071277,2,0.7993458
106.49976850878988,70.25274679456719,-8.365001,2,
106.75129678834334,70.25274679456719,-7.964276,2,0.7075636
107.0028250678968,70.25274679456719,-6.80719,2,
107.25435334745028,70.25274679456719,-8.920267,2,0.651377
107.49689847416256,70.25274679456719,-8.679163,2,
107.74842675371602,70.25274679456719,-9.07704,2,0.6538207
107.99995503326949,70.25274679456719,-8.757444,2,
108.25148331282294,70.25274679456719,-8.840091,2,0.7016014
108.5030115923764,70.25274679456719,-7.269714,2,
108.74555671908868,70.25274679456719,-7.800306,2,0.6367856
108.99708499864217,70.25274679456719,-8.823186,2,
109.2486132781956,70.25274679456719,-9.048464,2,0.6232296
109.50014155774907,70.25274679456719,-8.294066,2,0.6714982
109.75166983730254,70.25274679456719,-8.437249,2,0.6792305
110.003198116856,70.25274679456719,-8.565413,2,
110.24574324356828,70.25274679456719,-7.9637227,2,0.7607027
110.49727152312175,70.25274679456719,-8.078088,2,0.6813427
110.7487998026752,70.25274679456719,-7.6727715,2,
111.00032808222868,70.25274679456719,-6.838506,2,0.6376105
111.25185636178216,70.25274679456719,-6.5979486,2,
111.5033846413356,70.25274679456719,-6.50226,2,
111.74592976804789,70.25274679456719,-5.4207573,2,0.7846077
111.99745804760134,70.25274679456719,-5.2210865,2,0.8287393
112.2489863271548,70.25274679456719,-5.293189,2,
112.50051460670828,70.25274679456719,-5.979725,2,0.8350856
112.75204288626176,70.25274679456719,-6.0644894,2,
113.00357116581522,70.25274679456719,-5.785433,2,0.85720074
113.24611629252747,70.25274679456719,-6.1023135,2,
113.49764457208094,70.25274679456719,-5.6766305,2,0.848148
113.7491728516344,70.25274679456719,-6.867754,2,
114.00070113118788,70.25274679456719,-5.576743,2,0.7991167
115.75241593522097,70.25274679456719,-5.017083,2,
116.0039442147744,70.25274679456719,-5.251285,2,0.834621
116.24648934148668,70.25274679456719,-5.796105,2,0.8017482
116.49801762104016,70.25274679456719,-5.256974,2,
116.74954590059362,70.25274679456719,-5.4779963,2,0.92030555
117.00107418014709,70.25274679456719,-5.1798515,2,0.878106
117.25260245970055,70.25274679456719,-4.7112684,2,0.88160175
117.504130739254,70.25274679456719,-5.238387,2,
117.74667586596628,70.25274679456719,-4.9494348,2,0.86931485
117.99820414551976,70.25274679456719,-5.395605,2,
118.24973242507322,70.25274679456719,-5.429206,2,0.8706899
118.50126070462667,70.25274679456719,-5.6098223,2,
118.75278898418014,70.25274679456719,-5.1055493,2,0.83840775
119.0043172637336,70.25274679456719,-5.9261255,2,
119.24686239044588,70.25274679456719,-5.0762405,2,0.8589488
119.49839066999937,70.25274679456719,-5.572842,2,
119.74991894955282,70.25274679456719,-4.4912534,2,0.80835366
120.00144722910628,70.25274679456719,-5.667462,2,
120.25297550865974,70.25274679456719,-5.709313,2,0.9097249
120.49552063537202,70.25274679456719,-6.6160607,2,0.6997787
120.74704891492549,70.25274679456719,-5.8085275,2,0.84819233
120.99857719447895,70.25274679456719,-6.5916877,2,0.7937811
121.25010547403242,70.25274679456719,-6.5366635,2,0.8222418
121.50163375358588,70.25274679456719,-6.641354,2,
121.75316203313936,70.25274679456719,-5.736006,2,
121.99570715985162,70.25274679456719,-5.6139593,2,0.84171265
122.24723543940507,70.25274679456719,-4.868235,2,
122.49876371895856,70.25274679456719,-6.529057,2,0.7622251
122.75029199851204,70.25274679456719,-6.059487,2,
123.00182027806548,70.25274679456719,-5.7037473,2,0.80929905
123.25334855761896,70.25274679456719,-5.2126336,2,
123.49589368433122,70.25274679456719,-5.690414,2,0.8351276
123.74742196388468,70.25274679456719,-5.491816,2,
123.99895024343816,70.25274679456719,-5.6292286,2,0.799953
124.25047852299164,70.25274679456719,-5.865778,2,
124.50200680254508,70.25274679456719,-5.025852,2,0.78576463
124.75353508209857,70.25274679456719,-5.5082583,2,
124.99608020881082,70.25274679456719,-4.9274807,2,0.85384405
125.24760848836428,70.25274679456719,-4.524007,2,
125.49913676791776,70.25274679456719,-4.8672223,2,0.86869067
125.75066504747122,70.25274679456719,-5.3480654,2,0.8394114
126.00219332702468,70.25274679456719,-3.764673,2,0.96353495
126.25372160657815,70.25274679456719,-3.556865,2,1.047089
126.49626673329044,70.25274679456719,-4.3435936,2,
126.7477950128439,70.25274679456719,-5.7172723,2,0.86816376
126.99932329239736,70.25274679456719,-6.0841312,2,0.6779401
127.25085157195082,70.25274679456719,-5.1433926,2,0.9789513
127.50237985150429,70.25274679456719,-4.9371476,2,0.93838453
127.75390813105776,70.25274679456719,-7.3508453,2,0.77709985
127.99645325777004,70.25274679456719,-6.3233066,2,
128.24798153732348,70.25274679456719,-6.4853997,2,0.731038
128.49950981687695,70.25274679456719,-7.2581635,2,0.69057727
128.75103809643042,70.25274679456719,-7.7998366,2,0.6945415
129.0025663759839,70.25274679456719,-9.476592,2,0.7322784
129.25409465553736,70.25274679456719,-7.870018,2,0.70525485
129.49663978224962,70.25274679456719,-6.875062,2,0.713758
129.74816806180309,70.25274679456719,-8.233722,2,0.77292
129.99969634135655,70.25274679456719,-7.7390895,2,0.7028883
130.25122462091002,70.25274679456719,-7.6052284,2,0.7494529
130.5027529004635,70.25274679456719,-7.9461226,2,0.6388461
130.75428118001696,70.25274679456719,-8.003313,2,0.6608915
130.99682630672922,70.25274679456719,-7.7436,2,0.7197233
131.2483545862827,70.25274679456719,-7.2304606,2,0.72780144
131.49988286583616,70.25274679456719,-8.560551,2,0.61413616
131.75141114538962,70.25274679456719,-8.65951,2,0.6486366
132.0029394249431,70.25274679456719,-8.199785,2,0.6438209
132.25446770449656,70.25274679456719,-7.2763376,2,0.7323965
132.49701283120882,70.25274679456719,-7.2163153,2,0.73445886
132.7485411107623,70.25274679456719,-8.059895,2,0.7192673
133.00006939031576,70.25274679456719,-8.237082,2,0.68337554
133.25159766986923,70.25274679456719,-8.11895,2,0.7383238
133.5031259494227,70.25274679456719,-7.1713147,2,0.7256556
133.74567107613495,70.25274679456719,-7.947506,2,0.6884219
133.99719935568842,70.25274679456719,-8.44909,2,0.68325883
134.2487276352419,70.25274679456719,-8.280107,2,0.66542214
134.50025591479536,70.25274679456719,-7.940387,2,0.67680347
134.75178419434883,70.25274679456719,-7.90875,2,0.60958713
135.0033124739023,70.25274679456719,-7.348549,2,0.55116194
135.24585760061456,70.25274679456719,-7.9001284,2,0.6943265
135.49738588016805,70.25274679456719,-8.52528,2,
135.7489141597215,70.25274679456719,-8.509909,2,0.66866547
136.00044243927496,70.25274679456719,-8.928835,2,0.7589556
136.25197071882843,70.25274679456719,-7.86444,2,0.6909519
136.5034989983819,70.25274679456719,-6.6793394,2,0.677869
136.74604412509416,70.25274679456719,-6.8713384,2,0.74084204
136.99757240464763,70.25274679456719,-6.902066,2,0.6668126
137.2491006842011,70.25274679456719,-7.6537347,2,0.6937159
137.50062896375456,70.25274679456719,-7.2311063,2,0.6179642
137.75215724330803,70.25274679456719,-7.5259333,2,0.65230167
138.0036855228615,70.25274679456719,-6.915677,2,0.6589266
138.24623064957376,70.25274679456719,-7.174062,2,0.6370754
138.49775892912723,70.25274679456719,-6.8553987,2,0.7086399
138.7492872086807,70.25274679456719,-6.602788,2,0.7004921
139.00081548823417,70.25274679456719,-6.6202807,2,0.63886535
139.25234376778764,70.25274679456719,-6.4728303,2,0.6028774
139.5038720473411,70.25274679456719,-6.679165,2,0.7042151
139.74641717405336,70.25274679456719,-6.3959093,2,0.71957034
139.99794545360683,70.25274679456719,-7.0372,2,0.63952005
140.2494737331603,70.25274679456719,-7.150001,2,0.65907943
140.50100201271377,70.25274679456719,-6.546559,2,0.65582496
140.75253029226724,70.25274679456719,-6.7787256,2,0.6492949
141.0040585718207,70.25274679456719,-6.655576,2,0.648855
141.24660369853297,70.25274679456719,-6.732249,2,0.68036735
141.49813197808643,70.25274679456719,-6.935374,2,0.7553572
141.7496602576399,70.25274679456719,-5.9360123,2,0.68064314
142.00118853719337,70.25274679456719,-6.8561573,2,0.7593511
142.25271681674684,70.25274679456719,-6.6087728,2,0.63441056
142.5042450963003,70.25274679456719,-6.6768923,2,0.60863554
142.74679022301257,70.25274679456719,-6.8466825,2,0.70059144
142.99831850256604,70.25274679456719,-6.9893117,2,0.72338015
143.2498467821195,70.25274679456719,-5.8159943,2,0.7167959
143.50137506167297,70.25274679456719,-6.219885,2,0.7163415
143.75290334122644,70.25274679456719,-6.0287127,2,0.66293347
144.0044316207799,70.25274679456719,-6.474075,2,0.60381925
144.24697674749217,70.25274679456719,-6.0747657,2,0.6948479
144.49850502704564,70.25274679456719,-6.5167003,2,0.63214743
144.7500333065991,70.25274679456719,-7.722332,2,0.5497592
145.00156158615258,70.25274679456719,-6.550379,2,0.546833
145.25308986570604,70.25274679456719,-6.382889,2,0.55825233
145.4956349924183,70.25274679456719,-7.2424006,2,0.61571383
145.99869155152524,70.25274679456719,-7.1706614,2,0.46707192
146.50174811063218,70.25274679456719,-7.655521,2,0.55013394
146.75327639018565,70.25274679456719,-7.2773886,2,0.4305277
146.9958215168979,70.25274679456719,-6.5681677,2,0.660725
147.24734979645137,70.25274679456719,-6.272945,2,0.6009174
147.49887807600484,70.25274679456719,-6.2120028,2,0.5981932
147.7504063555583,70.25274679456719,-6.7914543,2,0.5787466
148.00193463511178,70.25274679456719,-6.713572,2,0.6747494
148.25346291466525,70.25274679456719,-7.351466,2,0.64710474
148.4960080413775,70.25274679456719,-7.579869,2,0.6857007
148.74753632093098,70.25274679456719,-8.439001,2,0.5699854
148.99906460048445,70.25274679456719,-7.9438033,2,0.5325828
149.2505928800379,70.25274679456719,-8.204313,2,0.6408404
149.50212115959138,70.25274679456719,-8.088081,2,0.5504312
149.75364943914485,70.25274679456719,-7.4723377,2,0.55191743
149.9961945658571,70.25274679456719,-8.031721,2,0.49392402
150.24772284541058,70.25274679456719,-7.701028,2,0.5346272
150.49925112496405,70.25274679456719,-9.158584,2,0.4132334
150.75077940451752,70.25274679456719,-8.61192,2,0.4464512
151.00230768407098,70.25274679456719,-8.046469,2,0.45373705
151.25383596362445,70.25274679456719,-8.426394,2,
151.4963810903367,70.25274679456719,-8.452047,2,0.37665173
151.74790936989018,70.25274679456719,-8.8758335,2,0.39072675
151.99943764944365,70.25274679456719,-9.174653,2,0.42501372
152.25096592899712,70.25274679456719,-8.068322,2,0.3500732
152.5024942085506,70.25274679456719,-8.170414,2,0.33679518
152.75402248810403,70.25274679456719,-8.446882,2,0.46384776
152.9965676148163,70.25274679456719,-9.111759,2,0.4440702
153.24809589436978,70.25274679456719,-8.609245,2,0.383241
153.49962417392325,70.25274679456719,-8.462362,2,0.39159596
153.75115245347672,70.25274679456719,-8.351389,2,0.35218197
154.00268073303016,70.25274679456719,-8.330271,2,0.3850598
154.25420901258363,70.25274679456719,-9.577807,2,0.31894746
154.49675413929592,70.25274679456719,-9.347325,2,0.3689869
154.7482824188494,70.25274679456719,-9.964795,2,
154.99981069840285,70.25274679456719,-9.147903,2,0.40303704
155.25133897795632,70.25274679456719,-8.782155,2,0.34051913
155.50286725750976,70.25274679456719,-9.341799,2,0.35858148
155.75439553706323,70.25274679456719,-8.761405,2,0.39895812
155.99694066377552,70.25274679456719,-9.66303,2,0.34396595
156.248468943329,70.25274679456719,-9.127367,2,0.34377754
156.49999722288246,70.25274679456719,-8.759525,2,0.30600643
156.7515255024359,70.25274679456719,-9.552513,2,0.3023269
157.00305378198937,70.25274679456719,-9.713398,2,0.30686635
157.24559890870165,70.25274679456719,-9.612453,2,0.31366873
157.49712718825512,70.25274679456719,-8.771673,2,0.36884072
157.7486554678086,70.25274679456719,-9.388511,2,0.28729668
158.00018374736206,70.25274679456719,-8.583163,2,0.25256553
158.2517120269155,70.25274679456719,-9.622751,2,0.33525985
158.50324030646897,70.25274679456719,-8.989181,2,0.28345168
158.74578543318125,70.25274679456719,-8.836133,2,0.31114617
159.2488419922882,70.25274679456719,-9.331678,2,0.21544065
159.50037027184166,70.25274679456719,-9.774525,2,0.15975887
159.7518985513951,70.25274679456719,-8.161414,2,0.26939216
160.00342683094857,70.25274679456719,-7.6811557,2,0.39508945
29.99923891317142,70.50427507412064,1.6048969,0,2.7310817
30.250767192724886,70.50427507412064,1.976893,0,2.8472157
30.502295472278355,70.50427507412064,2.3855383,0,2.0786617
67.50390202516145,70.50427507412064,-1.6277874,2,0.97069424
67.74644715187371,70.50427507412064,-1.6672179,2,0.9045149
67.99797543142718,70.50427507412064,-2.0321577,2,0.8980133
68.24950371098065,70.50427507412064,-2.148296,2,0.8004018
68.75256027008759,70.50427507412064,-2.1989899,2,0.8091746
69.00408854964105,70.50427507412064,-2.504938,2,0.788162
69.24663367635331,70.50427507412064,-2.3023653,2,0.82050437
69.49816195590678,70.50427507412064,-2.6074834,2,0.75290644
69.74969023546025,70.50427507412064,-2.2136564,2,0.8979172
70.00121851501372,70.50427507412064,-2.2855067,2,0.87825555
70.25274679456719,70.50427507412064,-2.2878041,2,0.87238073
70.50427507412064,70.50427507412064,-2.8788898,2,0.6863883
70.74682020083291,70.50427507412064,-2.61671,2,0.70041627
70.99834848038638,70.50427507412064,-2.7420385,2,0.6641106
71.24987675993985,70.50427507412064,-3.1138642,2,0.6793025
71.50140503949332,70.50427507412064,-2.8060648,2,0.72319657
71.75293331904679,70.50427507412064,-2.6204894,2,0.7303378
72.00446159860024,70.50427507412064,-3.1040013,2,0.66120774
72.24700672531252,70.50427507412064,-2.7927444,2,0.7458328
72.49853500486599,70.50427507412064,-3.070416,2,0.7385279
74.50177808845253,70.50427507412064,-2.5765474,2,0.7564657
74.75330636800598,70.50427507412064,-3.153655,2,0.7425645
74.99585149471825,70.50427507412064,-2.7231061,2,0.7139869
75.24737977427172,70.50427507412064,-3.146195,2,0.74007446
75.49890805382519,70.50427507412064,-3.0569546,2,0.7649073
75.75043633337866,70.50427507412064,-3.0095813,2,0.76934016
76.00196461293211,70.50427507412064,-2.9741282,2,0.7444031
76.25349289248558,70.50427507412064,-2.8946464,2,0.7308596
76.49603801919785,70.50427507412064,-3.0940964,2,0.70549303
76.74756629875132,70.50427507412064,-2.9926643,2,0.7160388
76.99909457830479,70.50427507412064,-3.1571443,2,0.71576214
77.25062285785826,70.50427507412064,-2.5498939,2,0.8152159
77.50215113741172,70.50427507412064,-2.8295324,2,0.83367836
77.75367941696518,70.50427507412064,-2.7042906,2,0.69365185
77.99622454367746,70.50427507412064,-2.8911626,2,0.7525616
78.24775282323093,70.50427507412064,-2.5318818,2,0.7460588
78.4992811027844,70.50427507412064,-2.5914042,2,0.86916244
78.75080938233785,70.50427507412064,-2.7092009,2,0.8443128
79.00233766189132,70.50427507412064,-2.351048,2,0.8684509
79.25386594144479,70.50427507412064,-2.360108,2,0.9385346
79.49641106815706,70.50427507412064,-2.567815,2,0.82964045
79.74793934771053,70.50427507412064,-2.574513,2,0.87248707
79.999467627264,70.50427507412064,-2.5028338,2,0.9649674
80.25099590681745,70.50427507412064,-2.722873,2,0.82887995
80.50252418637092,70.50427507412064,-2.6919613,2,0.92385006
80.75405246592439,70.50427507412064,-2.6203012,2,1.0036476
80.99659759263666,70.50427507412064,-1.7629174,2,0.9555419
81.24812587219013,70.50427507412064,-2.078985,2,0.8803729
81.49965415174358,70.50427507412064,-2.0581503,2,0.9438695
81.75118243129705,70.50427507412064,-1.6959672,2,0.97142226
82.00271071085052,70.50427507412064,-2.3770206,2,0.91933274
82.25423899040399,70.50427507412064,-2.465632,2,0.9154575
82.49678411711626,70.50427507412064,-2.4535441,2,0.8446638
82.74831239666973,70.50427507412064,-2.1845865,2,0.87236416
82.99984067622319,70.50427507412064,-2.2731557,2,0.90283215
83.99697064159587,70.50427507412064,-1.8159977,2,1.0335014
84.24849892114933,70.50427507412064,-1.6036441,2,0.9919258
84.50002720070279,70.50427507412064,-1.4687524,1,0.98135245
84.75155548025626,70.50427507412064,-1.6723399,2,0.9108127
85.00308375980973,70.50427507412064,-1.305054,1,0.9583395
85.245628886522,70.50427507412064,-1.6699164,2,0.9556405
85.49715716607547,70.50427507412064,-1.6003591,2,1.0085871
85.74868544562892,70.50427507412064,-1.610863,2,0.944923
86.00021372518239,70.50427507412064,-1.4645408,1,0.9376194
86.25174200473586,70.50427507412064,-1.0419126,1,1.0729532
86.50327028428933,70.50427507412064,-1.069096,1,1.1881369
86.7458154110016,70.50427507412064,-1.4221163,1,1.0341578
86.99734369055507,70.50427507412064,-1.1191052,1,1.0446024
87.24887197010852,70.50427507412064,-1.0562375,1,1.0934062
87.500400249662,70.50427507412064,-1.1592674,1,1.1222873
87.75192852921546,70.50427507412064,-0.8571927,1,1.1497885
88.00345680876893,70.50427507412064,-1.0040147,1,1.2153578
88.2460019354812,70.50427507412064,-0.8883926,1,1.2848972
88.49753021503466,70.50427507412064,-0.8299346,1,1.4375985
88.74905849458813,70.50427507412064,-0.62160724,1,1.419864
89.0005867741416,70.50427507412064,-0.43391538,1,1.3185587
89.25211505369506,70.50427507412064,-0.35665697,1,1.3934342
89.50364333324853,70.50427507412064,-0.47521386,1,1.2954718
89.7461884599608,70.50427507412064,-0.61175627,1,1.150776
89.99771673951426,70.50427507412064,-1.5707155,2,1.228657
90.24924501906771,70.50427507412064,-1.4369695,1,
90.5007732986212,70.50427507412064,-2.0939574,2,0.982265
90.75230157817468,70.50427507412064,-1.5595331,2,
91.00382985772814,70.50427507412064,-1.7750014,2,0.9263075
91.2463749844404,70.50427507412064,-1.0406804,1,0.94759375
91.49790326399386,70.50427507412064,-1.3945693,1,0.85893905
91.74943154354732,70.50427507412064,-1.5488211,2,
92.0009598231008,70.50427507412064,-1.2420862,1,1.1165568
92.25248810265428,70.50427507412064,-1.5554421,2,
92.50401638220772,70.50427507412064,-1.4836012,1,1.0342976
92.74656150892,70.50427507412064,-1.705988,2,1.0721248
92.99808978847346,70.50427507412064,-1.5475558,2,0.91267085
93.24961806802692,70.50427507412064,-1.5762866,2,
93.5011463475804,70.50427507412064,-2.7224224,2,0.98732877
93.75267462713389,70.50427507412064,-1.5868821,2,
94.00420290668733,70.50427507412064,-1.8819904,2,0.9090271
94.2467480333996,70.50427507412064,-0.96437716,1,1.0504016
94.49827631295308,70.50427507412064,-1.4049953,1,
94.74980459250654,70.50427507412064,-1.1333941,1,1.1917837
95.00133287206,70.50427507412064,-0.3688728,1,1.2988658
95.25286115161347,70.50427507412064,-1.1952894,1,1.2142037
95.50438943116691,70.50427507412064,-1.0124009,1,
95.7469345578792,70.50427507412064,-1.1578302,1,1.1959237
95.99846283743268,70.50427507412064,-1.1417487,1,
96.24999111698614,70.50427507412064,-1.288816,1,1.1275233
96.5015193965396,70.50427507412064,-1.555376,2,1.1366848
96.75304767609306,70.50427507412064,-1.5558805,2,1.0673687
96.99559280280532,70.50427507412064,-1.5324641,2,
97.2471210823588,70.50427507412064,-1.5291371,2,1.0383079
97.49864936191229,70.50427507412064,-0.95439553,1,
97.75017764146574,70.50427507412064,-1.4470496,1,1.1896334
98.0017059210192,70.50427507412064,-1.7286165,2,
98.25323420057266,70.50427507412064,-1.3662982,1,1.232168
98.49577932728494,70.50427507412064,-1.5910782,2,0.8707035
98.7473076068384,70.50427507412064,-2.5513086,2,0.95217645
98.99883588639187,70.50427507412064,-2.0010712,2,0.997578
99.25036416594534,70.50427507412064,-2.728848,2,1.0269608
99.5018924454988,70.50427507412064,-3.3940306,2,1.0467647
99.75342072505228,70.50427507412064,-3.0577087,2,
99.99596585176454,70.50427507412064,-3.763558,2,0.842428
100.247494131318,70.50427507412064,-3.6304417,2,0.7903284
100.49902241087148,70.50427507412064,-6.1222053,2,0.7568387
100.75055069042494,70.50427507412064,-6.5260963,2,0.72904265
101.0020789699784,70.50427507412064,-6.910674,2,0.8267252
101.25360724953188,70.50427507412064,-5.9432273,2,
101.49615237624414,70.50427507412064,-6.258253,2,0.7498854
101.7476806557976,70.50427507412064,-6.7629294,2,
101.99920893535108,70.50427507412064,-6.6824727,2,0.74298733
102.25073721490452,70.50427507412064,-7.7361045,2,
102.502265494458,70.50427507412064,-7.644144,2,0.79727304
102.75379377401148,70.50427507412064,-7.4017286,2,
102.99633890072374,70.50427507412064,-7.383596,2,0.6981668
103.2478671802772,70.50427507412064,-6.155163,2,
103.49939545983068,70.50427507412064,-7.2492075,2,0.74592865
103.75092373938412,70.50427507412064,-6.4908743,2,
104.0024520189376,70.50427507412064,-5.7397785,2,0.77321875
104.25398029849109,70.50427507412064,-6.35895,2,
104.49652542520334,70.50427507412064,-6.806533,2,0.7115336
104.7480537047568,70.50427507412064,-6.0513277,2,
104.99958198431028,70.50427507412064,-7.1182475,2,
105.25111026386374,70.50427507412064,-5.7754064,2,0.747784
105.5026385434172,70.50427507412064,-5.5905643,2,0.7642215
105.75416682297067,70.50427507412064,-7.837916,2,0.7656737
105.99671194968296,70.50427507412064,-5.533228,2,
106.24824022923642,70.50427507412064,-6.7243104,2,0.8042677
106.49976850878988,70.50427507412064,-7.143896,2,
106.75129678834334,70.50427507412064,-8.121822,2,0.69678795
107.0028250678968,70.50427507412064,-8.145428,2,
107.25435334745028,70.50427507412064,-8.462844,2,0.64381623
107.49689847416256,70.50427507412064,-7.639117,2,
107.74842675371602,70.50427507412064,-8.626424,2,0.7003357
107.99995503326949,70.50427507412064,-8.113559,2,
108.25148331282294,70.50427507412064,-8.7030325,2,0.7460447
108.5030115923764,70.50427507412064,-8.313137,2,
108.74555671908868,70.50427507412064,-9.367333,2,0.64261097
108.99708499864217,70.50427507412064,-9.329264,2,
109.2486132781956,70.50427507412064,-9.614366,2,0.5964202
109.50014155774907,70.50427507412064,-9.007043,2,0.6294678
109.75166983730254,70.50427507412064,-8.161713,2,0.6241459
110.003198116856,70.50427507412064,-8.730304,2,
110.24574324356828,70.50427507412064,-8.762587,2,0.6210652
110.49727152312175,70.50427507412064,-8.57463,2,0.59516144
110.7487998026752,70.50427507412064,-8.058076,2,
111.00032808222868,70.50427507412064,-7.348315,2,0.56385106
111.25185636178216,70.50427507412064,-6.719244,2,
111.5033846413356,70.50427507412064,-6.397091,2,
111.74592976804789,70.50427507412064,-6.572568,2,0.78738153
111.99745804760134,70.50427507412064,-5.275606,2,0.7896342
112.2489863271548,70.50427507412064,-5.6153107,2,
112.50051460670828,70.50427507412064,-6.1044345,2,0.75708
112.75204288626176,70.50427507412064,-5.441706,2,
113.00357116581522,70.50427507412064,-6.0810494,2,0.7870306
113.24611629252747,70.50427507412064,-5.626377,2,
113.49764457208094,70.50427507412064,-6.1538043,2,0.84151626
113.7491728516344,70.50427507412064,-5.521562,2,
114.50375769029482,70.50427507412064,-5.947732,2,0.80381995
114.99783109656056,70.50427507412064,-6.658263,2,
115.249359376114,70.50427507412064,-6.4768534,2,
115.50088765566748,70.50427507412064,-6.4934554,2,0.8242339
115.75241593522097,70.50427507412064,-6.0060616,2,
116.0039442147744,70.50427507412064,-5.9929466,2,0.8607489
116.24648934148668,70.50427507412064,-5.6482663,2,0.86204034
116.49801762104016,70.50427507412064,-5.565498,2,
116.74954590059362,70.50427507412064,-5.2642508,2,0.8645207
117.00107418014709,70.50427507412064,-4.915739,2,0.8910793
117.25260245970055,70.50427507412064,-4.8244915,2,0.95995677
117.504130739254,70.50427507412064,-5.500669,2,
117.74667586596628,70.50427507412064,-5.1962466,2,0.8869824
117.99820414551976,70.50427507412064,-5.452893,2,
118.24973242507322,70.50427507412064,-4.864153,2,0.9326255
118.50126070462667,70.50427507412064,-6.634706,2,
118.75278898418014,70.50427507412064,-5.1471653,2,0.90232724
119.0043172637336,70.50427507412064,-5.442037,2,
119.24686239044588,70.50427507412064,-5.1954985,2,0.8403957
119.49839066999937,70.50427507412064,-6.166412,2,
