lon,lat,magt_2021,magt_2030,magt_2050,change_2030,change_2050
94.00420290668733,66.74931718650105,0.6409114,0.55093604,0.6980958,-0.08997536,0.0571844
94.2467480333996,66.74931718650105,-2.0789387,-2.2208934,-1.9410913,-0.14195466,0.13784742
94.49827631295307,66.74931718650105,-0.13638084,-0.13949618,0.04293983,-0.003115341,0.17932066
94.74980459250654,66.74931718650105,-1.3067617,-1.2090986,-1.1684241,0.097663164,0.13833761
95.00133287206,66.74931718650105,-0.19986965,-0.34348354,0.097477935,-0.14361389,0.29734758
95.25286115161347,66.74931718650105,-1.1442236,-1.4641556,-1.0115837,-0.31993198,0.13263988
95.50438943116693,66.74931718650105,-4.0435996,-3.7732198,-3.0909178,0.27037978,0.9526818
95.7469345578792,66.74931718650105,-3.3145752,-2.8193774,-2.3024013,0.49519777,1.0121739
95.99846283743267,66.74931718650105,-2.192703,-2.3108635,-1.9470431,-0.118160486,0.24565995
96.24999111698614,66.74931718650105,-2.3110201,-2.2364242,-1.1937046,0.07459593,1.1173155
96.5015193965396,66.74931718650105,-1.7630632,-1.410366,-0.89503384,0.35269713,0.86802936
96.75304767609306,66.74931718650105,-3.599533,-3.263927,-2.746905,0.3356061,0.852628
96.99559280280533,66.74931718650105,-3.1216574,-3.010609,-2.3853755,0.11104846,0.7362819
97.2471210823588,66.74931718650105,-4.7770815,-4.521311,-3.8079925,0.25577068,0.96908903
97.49864936191227,66.74931718650105,-1.7740515,-1.869713,-1.2015032,-0.0956614,0.5725484
97.75017764146574,66.74931718650105,-3.9947114,-3.3499863,-2.588217,0.6447251,1.4064944
98.00170592101921,66.74931718650105,-5.393236,-4.589058,-3.5040894,0.80417824,1.8891468
98.25323420057266,66.74931718650105,-2.9128096,-2.616383,-1.3664511,0.29642653,1.5463585
98.49577932728494,66.74931718650105,-3.6959667,-3.2162974,-1.8767561,0.47966933,1.8192106
98.7473076068384,66.74931718650105,-4.9763083,-4.5135384,-2.8077683,0.46277,2.16854
98.99883588639187,66.74931718650105,-4.759665,-4.169384,-2.7765625,0.590281,1.9831026
99.25036416594534,66.74931718650105,-5.1786556,-4.53197,-2.925498,0.6466856,2.2531576
99.5018924454988,66.74931718650105,-5.1233244,-4.2800317,-2.9692707,0.8432927,2.1540537
99.75342072505227,66.74931718650105,-4.9704404,-4.048544,-2.7705889,0.92189646,2.1998515
99.99596585176454,66.74931718650105,-4.4371657,-3.5584626,-2.3987277,0.8787031,2.038438
100.247494131318,66.74931718650105,-2.736149,-2.0336537,-1.3986266,0.70249534,1.3375225
100.49902241087148,66.74931718650105,-3.7417612,-3.136389,-2.2491355,0.6053722,1.4926257
100.75055069042494,66.74931718650105,-2.392053,-2.1917307,-1.6468672,0.20032215,0.74518573
101.0020789699784,66.74931718650105,-2.9821725,-2.4366894,-2.0266452,0.5454831,0.9555273
101.25360724953187,66.74931718650105,-3.4576123,-2.9666452,-2.3488655,0.49096704,1.1087468
101.49615237624414,66.74931718650105,-3.5518725,-3.1036668,-2.493758,0.4482057,1.0581145
101.74768065579761,66.74931718650105,-3.550667,-3.231155,-2.8049922,0.31951213,0.74567485
101.99920893535108,66.74931718650105,-3.4481962,-3.0898519,-2.5551333,0.35834432,0.89306283
102.25073721490453,66.74931718650105,-3.2227137,-2.8129523,-2.4316082,0.40976143,0.7911055
102.502265494458,66.74931718650105,-3.1297727,-2.9133723,-2.3205671,0.21640038,0.80920553
102.75379377401147,66.74931718650105,-2.7971342,-2.7293472,-2.2765703,0.06778693,0.52056384
102.99633890072374,66.74931718650105,-3.080478,-2.8154402,-2.299412,0.26503778,0.78106594
103.24786718027721,66.74931718650105,-3.2060204,-2.6498392,-2.2338395,0.5561812,0.97218084
103.49939545983068,66.74931718650105,-3.284938,-3.1307178,-2.5142906,0.15422034,0.7706475
103.75092373938413,66.74931718650105,-3.3239248,-2.7512538,-2.0667977,0.57267094,1.257127
104.0024520189376,66.74931718650105,-2.4226565,-2.230334,-2.0006385,0.1923225,0.42201805
104.25398029849107,66.74931718650105,-3.5798717,-3.0574088,-2.278905,0.52246284,1.3009667
104.49652542520334,66.74931718650105,-3.391394,-2.878177,-2.1894612,0.513217,1.2019327
104.74805370475681,66.74931718650105,-2.9671726,-2.6981645,-2.1463304,0.26900816,0.82084227
104.99958198431027,66.74931718650105,-3.650278,-3.2920141,-2.4169497,0.35826397,1.2333283
105.25111026386374,66.74931718650105,-3.1681135,-2.7877047,-2.248274,0.38040876,0.9198394
105.5026385434172,66.74931718650105,-2.9260395,-2.6006436,-2.1016705,0.32539582,0.82436895
105.75416682297067,66.74931718650105,-3.4371493,-2.9858608,-2.3647604,0.45128846,1.0723889
105.99671194968295,66.74931718650105,-3.3616807,-2.9172173,-2.3468204,0.4444635,1.0148604
106.24824022923642,66.74931718650105,-3.3824742,-2.9286542,-2.084593,0.45382,1.2978811
106.49976850878987,66.74931718650105,-3.1522908,-3.0028145,-2.5052552,0.14947629,0.6470356
106.75129678834334,66.74931718650105,-2.612996,-2.2464263,-1.7246048,0.36656976,0.88839126
107.00282506789681,66.74931718650105,-3.3080347,-2.8587546,-1.8663354,0.44928002,1.4416993
107.25435334745028,66.74931718650105,-2.4649675,-2.3156903,-1.8405428,0.14927721,0.6244247
107.49689847416255,66.74931718650105,-2.856001,-2.5944805,-2.091071,0.2615204,0.76493
107.74842675371602,66.74931718650105,-4.2377405,-4.058822,-3.5569406,0.17891836,0.68079996
107.99995503326947,66.74931718650105,-2.9089913,-2.6299467,-1.9363356,0.27904463,0.9726558
108.25148331282294,66.74931718650105,-2.5115066,-2.2125533,-1.9165608,0.2989533,0.5949458
108.50301159237641,66.74931718650105,-2.7873962,-2.4606452,-2.157345,0.326751,0.63005114
108.74555671908868,66.74931718650105,-3.7113304,-2.995094,-2.5774162,0.71623635,1.1339142
108.99708499864215,66.74931718650105,-4.402073,-3.8838723,-3.2036111,0.51820064,1.1984618
109.2486132781956,66.74931718650105,-3.5559134,-3.0837238,-2.6046438,0.47218966,0.9512696
109.50014155774907,66.74931718650105,-2.9938576,-2.369008,-1.6353924,0.62484956,1.3584652
109.75166983730254,66.74931718650105,-2.8301775,-2.470855,-1.9114466,0.35932255,0.918731
110.00319811685601,66.74931718650105,-2.4263215,-2.1985772,-1.7719126,0.22774434,0.65440893
110.24574324356828,66.74931718650105,-2.7142322,-2.31064,-1.9364568,0.4035921,0.7777754
110.49727152312175,66.74931718650105,-2.8956242,-2.5791821,-2.2842844,0.316442,0.6113398
110.74879980267521,66.74931718650105,-2.7371855,-2.4263132,-2.0834565,0.31087232,0.65372896
111.00032808222868,66.74931718650105,-2.2154891,-1.8985887,-1.822895,0.3169005,0.3925941
111.25185636178215,66.74931718650105,-2.6677039,-2.1140125,-1.7552322,0.5536914,0.91247165
111.50338464133561,66.74931718650105,-3.0721357,-2.4644234,-2.1283548,0.60771227,0.9437809
111.74592976804789,66.74931718650105,-3.4317207,-2.8277056,-2.5023475,0.6040151,0.92937326
111.99745804760134,66.74931718650105,-2.703071,-2.3198028,-2.1490335,0.38326836,0.5540376
112.24898632715481,66.74931718650105,-3.4528818,-2.667144,-2.5205052,0.78573775,0.9323766
112.50051460670828,66.74931718650105,-2.9556174,-2.5841727,-2.5660226,0.3714447,0.3895948
112.75204288626175,66.74931718650105,-3.0440888,-2.62366,-2.337947,0.42042875,0.70614195
113.00357116581522,66.74931718650105,-3.4652138,-3.0624065,-2.947398,0.40280724,0.5178158
113.24611629252749,66.74931718650105,-3.136715,-2.9969954,-2.7669635,0.13971949,0.36975145
113.49764457208094,66.74931718650105,-3.169409,-3.145249,-2.874587,0.024160147,0.29482198
113.74917285163441,66.74931718650105,-3.4627354,-3.3834488,-3.2949011,0.079286575,0.16783428
114.00070113118788,66.74931718650105,-3.1305635,-3.076809,-2.8334563,0.053754568,0.29710722
114.25222941074135,66.74931718650105,-3.1427004,-3.194671,-3.0402482,-0.051970482,0.10245228
114.50375769029482,66.74931718650105,-3.8280976,-3.9098144,-3.6440492,-0.081716776,0.18404841
114.74630281700708,66.74931718650105,-3.4495268,-3.5472462,-3.1917384,-0.09771943,0.25778842
114.99783109656055,66.74931718650105,-3.3078015,-3.3714774,-2.9639883,-0.06367588,0.34381318
115.24935937611401,66.74931718650105,-3.2024987,-3.2084665,-2.8715763,-0.0059678555,0.33092237
115.50088765566748,66.74931718650105,-3.2088058,-3.0064595,-2.7745137,0.20234632,0.43429208
115.75241593522095,66.74931718650105,-3.2781265,-3.0365167,-2.727862,0.24160981,0.5502646
116.0039442147744,66.74931718650105,-3.2671535,-3.1015334,-2.8898606,0.16562009,0.37729287
116.24648934148668,66.74931718650105,-3.3310943,-3.2531579,-2.936439,0.07793641,0.39465523
116.49801762104015,66.74931718650105,-3.097429,-3.1060455,-2.933456,-0.008616447,0.1639731
116.74954590059362,66.74931718650105,-3.0879104,-3.1009207,-2.9181962,-0.013010263,0.16971421
117.00107418014709,66.74931718650105,-2.9861631,-2.9598632,-2.8253086,0.026299953,0.16085458
117.25260245970055,66.74931718650105,-3.2656257,-3.242496,-3.0227373,0.023129702,0.24288845
117.50413073925401,66.74931718650105,-2.8549097,-2.9106967,-2.6719882,-0.055787086,0.18292141
117.74667586596628,66.74931718650105,-3.2223601,-3.3859196,-2.6312366,-0.16355944,0.5911236
117.99820414551975,66.74931718650105,-2.5166528,-2.4827263,-2.3140373,0.033926487,0.2026155
118.24973242507322,66.74931718650105,-3.349213,-3.4613266,-2.7267253,-0.112113714,0.62248755
118.50126070462669,66.74931718650105,-2.7915864,-2.9280298,-2.508116,-0.13644338,0.2834704
118.75278898418014,66.74931718650105,-2.8336864,-2.949742,-2.5766692,-0.11605573,0.25701714
119.00431726373361,66.74931718650105,-3.126349,-2.8222988,-2.4877021,0.3040502,0.63864684
119.24686239044588,66.74931718650105,-3.1205246,-2.9084458,-2.5789225,0.21207881,0.54160213
119.49839066999935,66.74931718650105,-3.0024586,-2.9687474,-2.5849562,0.033711195,0.4175024
119.74991894955282,66.74931718650105,-3.2729604,-3.0622525,-2.9646792,0.2107079,0.30828118
120.00144722910629,66.74931718650105,-3.112145,-2.8920612,-2.5412912,0.22008371,0.5708537
120.25297550865974,66.74931718650105,-2.9832258,-2.6972513,-2.2505534,0.2859745,0.73267245
120.49552063537202,66.74931718650105,-3.0112498,-2.8826349,-2.7334237,0.1286149,0.27782607
120.74704891492549,66.74931718650105,-2.8400748,-2.8407264,-2.4997926,-0.000651598,0.3402822
120.99857719447895,66.74931718650105,-2.923885,-2.9639184,-2.572451,-0.04003334,0.351434
121.25010547403242,66.74931718650105,-2.4395092,-2.3282099,-2.0869272,0.11129928,0.35258198
121.50163375358589,66.74931718650105,-2.6024063,-2.7295449,-2.2756355,-0.12713861,0.32677078
121.75316203313935,66.74931718650105,-2.4560816,-2.5052917,-2.063774,-0.04921007,0.39230752
121.99570715985162,66.74931718650105,-2.7881446,-2.6265032,-2.2072642,0.16164136,0.5808804
122.24723543940509,66.74931718650105,-2.3337498,-2.48077,-1.7881147,-0.14702034,0.5456351
122.49876371895856,66.74931718650105,-2.479182,-2.497102,-2.078386,-0.017920017,0.40079594
122.75029199851203,66.74931718650105,-2.3301601,-2.6216776,-2.622867,-0.2915175,-0.29270697
123.00182027806548,66.74931718650105,-2.1941206,-2.5629194,-2.6721957,-0.36879873,-0.47807503
123.25334855761895,66.74931718650105,-1.3001767,-1.5398678,-2.2993584,-0.23969102,-0.9991816
123.49589368433122,66.74931718650105,-2.7877011,-2.6384444,-2.6403506,0.1492567,0.14735055
123.74742196388469,66.74931718650105,-1.586457,-1.8856965,-2.5999284,-0.29923952,-1.0134714
123.99895024343816,66.74931718650105,-1.2606,-1.6699865,-2.1649835,-0.40938652,-0.90438354
124.25047852299163,66.74931718650105,-1.2085806,-1.8108968,-1.7098289,-0.60231614,-0.50124824
124.50200680254508,66.74931718650105,-1.1940514,-1.7832885,-1.5935067,-0.5892371,-0.3994553
124.75353508209855,66.74931718650105,-0.8821223,-1.3622983,-1.9552922,-0.48017597,-1.07317
124.99608020881082,66.74931718650105,-1.5674248,-2.4179895,-3.015319,-0.8505647,-1.4478943
125.24760848836429,66.74931718650105,-0.5138338,-0.8417188,-1.5291201,-0.32788497,-1.0152862
125.49913676791776,66.74931718650105,-1.161155,-1.496688,-2.5268981,-0.33553302,-1.3657432
125.75066504747122,66.74931718650105,-1.2232696,-1.3591622,-1.6766081,-0.13589263,-0.4533385
126.00219332702468,66.74931718650105,-1.9165528,-1.8859743,-1.8116213,0.030578494,0.104931474
126.25372160657815,66.74931718650105,-1.6837841,-1.566896,-1.6174299,0.116888165,0.066354275
126.49626673329043,66.74931718650105,-3.329774,-3.333756,-3.3378265,-0.003982067,-0.0080525875
126.7477950128439,66.74931718650105,-4.690162,-4.8986154,-4.822444,-0.20845318,-0.13228178
126.99932329239736,66.74931718650105,-5.8564672,-5.7957735,-5.9664783,0.06069374,-0.1100111
127.25085157195082,66.74931718650105,-7.046818,-6.9236135,-5.9737105,0.12320423,1.0731072
127.50237985150429,66.74931718650105,-7.9764276,-7.922857,-6.779433,0.053570747,1.1969948
127.75390813105776,66.74931718650105,-8.408486,-8.337172,-7.713508,0.07131481,0.69497824
127.99645325777003,66.74931718650105,-9.964705,-9.703926,-8.587313,0.26077938,1.3773928
128.24798153732348,66.74931718650105,-9.546094,-9.419121,-8.495388,0.12697315,1.0507059
128.49950981687695,66.74931718650105,-9.257002,-8.937233,-7.8914766,0.3197689,1.3655252
128.75103809643042,66.74931718650105,-9.544638,-9.379287,-7.8888583,0.16535091,1.6557794
129.0025663759839,66.74931718650105,-9.295242,-9.061431,-7.561533,0.23381138,1.7337093
129.25409465553736,66.74931718650105,-8.689124,-8.330631,-6.7616777,0.35849285,1.9274464
