lon,lat,pred_magt,pred_class
121.99570715985162,61.99722933350878,-0.35825244,1
122.24723543940509,61.99722933350878,-0.23142241,1
122.49876371895856,61.99722933350878,-0.5901801,1
122.75029199851203,61.99722933350878,-0.38791493,1
123.00182027806548,61.99722933350878,-0.17837788,1
123.25334855761895,61.99722933350878,-0.31493974,1
123.49589368433122,61.99722933350878,-0.39254963,1
123.74742196388469,61.99722933350878,-0.39779574,1
123.99895024343816,61.99722933350878,-0.45407787,1
124.25047852299163,61.99722933350878,-0.3948626,1
124.50200680254508,61.99722933350878,-0.55351245,1
124.75353508209855,61.99722933350878,-0.8111974,1
124.99608020881082,61.99722933350878,-1.0387143,1
125.24760848836429,61.99722933350878,-1.9032557,2
125.49913676791776,61.99722933350878,-2.194366,2
125.75066504747122,61.99722933350878,-1.7371732,2
126.00219332702468,61.99722933350878,-1.7840677,2
126.25372160657815,61.99722933350878,-1.739166,2
126.49626673329043,61.99722933350878,-1.9986749,2
126.7477950128439,61.99722933350878,-2.1147182,2
126.99932329239736,61.99722933350878,-2.278253,2
127.25085157195082,61.99722933350878,-1.5647576,2
127.50237985150429,61.99722933350878,-2.057941,2
127.75390813105776,61.99722933350878,-2.6659281,2
127.99645325777003,61.99722933350878,-2.5894642,2
128.24798153732348,61.99722933350878,-3.429383,2
128.49950981687695,61.99722933350878,-2.5661447,2
128.75103809643042,61.99722933350878,-3.4531858,2
129.0025663759839,61.99722933350878,-3.3631644,2
129.25409465553736,61.99722933350878,-2.6280243,2
129.49663978224962,61.99722933350878,-3.590895,2
129.74816806180309,61.99722933350878,-2.4378932,2
129.99969634135655,61.99722933350878,-2.521452,2
130.25122462091002,61.99722933350878,-3.4925792,2
130.5027529004635,61.99722933350878,-3.2503996,2
130.75428118001696,61.99722933350878,-3.9545293,2
130.99682630672922,61.99722933350878,-3.5543354,2
131.2483545862827,61.99722933350878,-3.8766432,2
131.49988286583616,61.99722933350878,-4.0404058,2
131.75141114538962,61.99722933350878,-3.9568741,2
132.0029394249431,61.99722933350878,-3.0198004,2
132.25446770449656,61.99722933350878,-2.6500869,2
132.49701283120882,61.99722933350878,-3.2042184,2
132.7485411107623,61.99722933350878,-3.8096623,2
133.00006939031576,61.99722933350878,-3.6946611,2
133.25159766986923,61.99722933350878,-4.189229,2
133.5031259494227,61.99722933350878,-4.2202926,2
133.74567107613495,61.99722933350878,-4.046246,2
133.99719935568842,61.99722933350878,-2.8716261,2
134.2487276352419,61.99722933350878,-3.9664738,2
134.50025591479536,61.99722933350878,-4.167968,2
134.75178419434883,61.99722933350878,-3.7304862,2
135.0033124739023,61.99722933350878,-3.7386742,2
135.24585760061456,61.99722933350878,-3.6138535,2
135.49738588016803,61.99722933350878,-2.1277997,2
135.7489141597215,61.99722933350878,-2.220614,2
136.00044243927496,61.99722933350878,-1.809955,2
136.25197071882843,61.99722933350878,-1.4330529,1
136.5034989983819,61.99722933350878,-2.2598467,2
136.74604412509416,61.99722933350878,-2.0957234,2
136.99757240464763,61.99722933350878,-1.7716509,2
137.2491006842011,61.99722933350878,-2.0182068,2
137.50062896375456,61.99722933350878,-3.9452407,2
137.75215724330803,61.99722933350878,-2.0190985,2
138.0036855228615,61.99722933350878,-4.0110793,2
138.24623064957376,61.99722933350878,-4.135862,2
138.49775892912723,61.99722933350878,-4.766007,2
138.7492872086807,61.99722933350878,-4.729903,2
139.00081548823417,61.99722933350878,-4.7429967,2
139.25234376778764,61.99722933350878,-6.011592,2
139.5038720473411,61.99722933350878,-5.8431582,2
139.74641717405336,61.99722933350878,-5.787357,2
139.99794545360683,61.99722933350878,-7.1700425,2
140.2494737331603,61.99722933350878,-9.389333,2
140.50100201271377,61.99722933350878,-4.988767,2
140.75253029226724,61.99722933350878,-4.139418,2
141.0040585718207,61.99722933350878,-8.408994,2
141.24660369853297,61.99722933350878,-10.323764,2
141.49813197808643,61.99722933350878,-9.5263195,2
141.7496602576399,61.99722933350878,-7.2808948,2
142.00118853719337,61.99722933350878,-6.6527686,2
142.25271681674684,61.99722933350878,-8.058337,2
142.5042450963003,61.99722933350878,-7.3253145,2
142.74679022301257,61.99722933350878,-7.6760554,2
143.2498467821195,61.99722933350878,-7.6431446,2
143.50137506167297,61.99722933350878,-7.299875,2
143.75290334122644,61.99722933350878,-7.2523503,2
144.0044316207799,61.99722933350878,-6.3856626,2
144.24697674749217,61.99722933350878,-6.3447437,2
144.49850502704564,61.99722933350878,-9.196913,2
144.7500333065991,61.99722933350878,-7.1231785,2
145.00156158615258,61.99722933350878,-6.4185634,2
145.25308986570604,61.99722933350878,-5.9771,2
145.4956349924183,61.99722933350878,-6.5710254,2
145.74716327197177,61.99722933350878,-5.318273,2
145.99869155152524,61.99722933350878,-6.7654047,2
146.2502198310787,61.99722933350878,-6.4929137,2
146.50174811063218,61.99722933350878,-1.6615864,2
146.75327639018565,61.99722933350878,-2.3763313,2
146.9958215168979,61.99722933350878,-1.9192733,2
147.24734979645137,61.99722933350878,-0.7873261,1
147.49887807600484,61.99722933350878,-1.952223,2
147.7504063555583,61.99722933350878,-1.0387013,1
148.00193463511178,61.99722933350878,-0.8060441,1
148.25346291466525,61.99722933350878,-1.0581018,1
148.4960080413775,61.99722933350878,-0.5046648,1
148.74753632093098,61.99722933350878,-0.8866735,1
148.99906460048445,61.99722933350878,-0.58598495,1
149.2505928800379,61.99722933350878,-5.431573,2
149.50212115959138,61.99722933350878,-2.1180604,2
149.75364943914485,61.99722933350878,-0.10603343,1
150.24772284541058,61.99722933350878,-1.2111373,1
150.49925112496405,61.99722933350878,-5.264938,2
150.75077940451752,61.99722933350878,-0.24133007,1
151.00230768407098,61.99722933350878,-1.1792759,1
151.25383596362443,61.99722933350878,-0.872645,1
151.4963810903367,61.99722933350878,-1.2280076,1
151.74790936989018,61.99722933350878,-3.0336378,2
151.99943764944365,61.99722933350878,-1.0677654,1
152.25096592899712,61.99722933350878,-1.1287259,1
152.5024942085506,61.99722933350878,-1.4798805,1
152.75402248810403,61.99722933350878,-2.9101264,2
152.9965676148163,61.99722933350878,-1.5979762,2
153.24809589436978,61.99722933350878,-0.7411569,1
153.49962417392325,61.99722933350878,-0.6812308,1
153.75115245347672,61.99722933350878,-1.4712256,1
154.00268073303016,61.99722933350878,-0.25154012,1
154.25420901258363,61.99722933350878,-0.77249557,1
154.49675413929592,61.99722933350878,-1.8952857,2
154.74828241884939,61.99722933350878,-1.2476639,1
154.99981069840285,61.99722933350878,-1.0502642,1
155.25133897795632,61.99722933350878,-1.6055367,2
155.50286725750976,61.99722933350878,-5.655228,2
155.75439553706323,61.99722933350878,-2.722953,2
155.99694066377552,61.99722933350878,-0.46617043,1
156.248468943329,61.99722933350878,-0.55208766,1
156.49999722288246,61.99722933350878,-1.7485652,2
156.7515255024359,61.99722933350878,-1.8699971,2
157.00305378198937,61.99722933350878,-1.1011478,1
157.24559890870165,61.99722933350878,-0.27588108,1
157.49712718825512,61.99722933350878,-0.05147434,1
157.7486554678086,61.99722933350878,-0.15014906,1
158.00018374736206,61.99722933350878,-0.24435961,1
158.2517120269155,61.99722933350878,-0.71734816,1
158.50324030646897,61.99722933350878,0.11501579,0
158.74578543318125,61.99722933350878,-0.52071947,1
158.99731371273472,61.99722933350878,0.4787333,0
159.2488419922882,61.99722933350878,-0.014625747,1
159.50037027184166,61.99722933350878,-0.10101431,1
159.7518985513951,61.99722933350878,-0.23231499,1
160.00342683094857,61.99722933350878,-0.35343498,1
160.24597195766086,61.99722933350878,0.027032,0
160.49750023721433,61.99722933350878,-0.09051715,1
160.7490285167678,61.99722933350878,0.030365296,0
161.00055679632123,61.99722933350878,0.18184946,0
161.2520850758747,61.99722933350878,-1.6286689,2
161.50361335542817,61.99722933350878,-0.58909386,1
161.74615848214046,61.99722933350878,-0.6616983,1
161.99768676169393,61.99722933350878,-0.4702498,1
162.2492150412474,61.99722933350878,0.191582,0
162.50074332080084,61.99722933350878,-1.2977705,1
162.7522716003543,61.99722933350878,0.8008121,0
163.00379987990777,61.99722933350878,0.9993779,0
164.2524581248339,61.99722933350878,-0.13614953,1
164.50398640438738,61.99722933350878,0.20781013,0
164.74653153109966,61.99722933350878,0.116980046,0
164.99805981065313,61.99722933350878,-0.20107199,1
165.24958809020657,61.99722933350878,0.19169185,0
165.50111636976004,61.99722933350878,0.000100352954,0
165.7526446493135,61.99722933350878,-0.2746005,1
166.00417292886698,61.99722933350878,0.22059672,0
166.24671805557927,61.99722933350878,0.10591274,0
166.4982463351327,61.99722933350878,0.3836211,0
166.74977461468617,61.99722933350878,0.3420519,0
167.00130289423964,61.99722933350878,0.24341242,0
167.2528311737931,61.99722933350878,0.3318416,0
167.50435945334658,61.99722933350878,0.3237291,0
167.74690458005887,61.99722933350878,-0.1710348,1
167.9984328596123,61.99722933350878,0.20584661,0
168.24996113916578,61.99722933350878,0.085662454,0
168.50148941871925,61.99722933350878,-0.14532885,1
168.7530176982727,61.99722933350878,-0.09126067,1
168.995562824985,61.99722933350878,-0.36536327,1
169.24709110453844,61.99722933350878,-1.6786985,2
169.4986193840919,61.99722933350878,-1.2097158,1
169.75014766364538,61.99722933350878,-1.768199,2
170.00167594319885,61.99722933350878,-2.3894196,2
170.25320422275232,61.99722933350878,-0.3190091,1
170.4957493494646,61.99722933350878,0.088249296,0
170.74727762901804,61.99722933350878,-2.5414999,2
171.50186246767845,61.99722933350878,0.24103683,0
171.75339074723192,61.99722933350878,-1.6548388,2
171.9959358739442,61.99722933350878,0.32122827,0
172.24746415349765,61.99722933350878,0.40293235,0
172.49899243305111,61.99722933350878,0.6006072,0
172.75052071260458,61.99722933350878,1.0127258,0
173.00204899215805,61.99722933350878,0.06337817,0
173.25357727171152,61.99722933350878,0.02405335,0
173.49612239842378,61.99722933350878,-0.28371134,1
29.99923891317142,62.248757613062246,3.768449,0
30.250767192724886,62.248757613062246,3.2396388,0
30.502295472278355,62.248757613062246,3.4160287,0
30.75382375183182,62.248757613062246,3.69998,0
30.99636887854409,62.248757613062246,3.2119653,0
31.247897158097558,62.248757613062246,3.344249,0
31.499425437651023,62.248757613062246,3.7575014,0
31.75095371720449,62.248757613062246,3.6818202,0
32.00248199675796,62.248757613062246,3.4796696,0
32.25401027631142,62.248757613062246,3.578112,0
32.49655540302369,62.248757613062246,3.442305,0
32.74808368257716,62.248757613062246,3.5356734,0
32.99961196213062,62.248757613062246,3.4669652,0
33.25114024168409,62.248757613062246,3.7947369,0
33.50266852123755,62.248757613062246,3.3607337,0
33.75419680079102,62.248757613062246,3.2991493,0
33.996741927503294,62.248757613062246,3.5148704,0
34.248270207056756,62.248757613062246,3.636543,0
34.499798486610224,62.248757613062246,3.173638,0
35.002855045717155,62.248757613062246,3.1805935,0
35.254383325270624,62.248757613062246,3.3028283,0
35.496928451982896,62.248757613062246,3.2937996,0
35.99998501108983,62.248757613062246,3.3161952,0
36.25151329064329,62.248757613062246,3.6218772,0
36.50304157019676,62.248757613062246,3.076059,0
36.74558669690903,62.248757613062246,3.986519,0
36.99711497646249,62.248757613062246,3.5820572,0
37.24864325601596,62.248757613062246,3.4703553,0
37.50017153556943,62.248757613062246,3.8445618,0
37.75169981512289,62.248757613062246,3.545,0
38.00322809467636,62.248757613062246,3.5829291,0
38.24577322138863,62.248757613062246,3.3707664,0
38.49730150094209,62.248757613062246,3.4725344,0
38.74882978049556,62.248757613062246,3.222254,0
39.00035806004903,62.248757613062246,3.3775277,0
39.25188633960249,62.248757613062246,3.414205,0
39.50341461915596,62.248757613062246,3.3866463,0
39.745959745868234,62.248757613062246,3.5894325,0
39.997488025421696,62.248757613062246,3.775634,0
40.249016304975164,62.248757613062246,3.5308373,0
40.500544584528626,62.248757613062246,3.4358993,0
40.752072864082095,62.248757613062246,3.465864,0
41.003601143635564,62.248757613062246,3.345394,0
41.24614627034783,62.248757613062246,3.5127966,0
41.4976745499013,62.248757613062246,3.3928728,0
41.74920282945477,62.248757613062246,3.3702354,0
42.00073110900823,62.248757613062246,3.37779,0
42.2522593885617,62.248757613062246,3.694632,0
42.50378766811516,62.248757613062246,3.5246575,0
42.74633279482743,62.248757613062246,3.6377068,0
42.9978610743809,62.248757613062246,3.6133735,0
43.24938935393436,62.248757613062246,3.7693727,0
43.50091763348783,62.248757613062246,3.6142578,0
43.7524459130413,62.248757613062246,3.4669802,0
44.00397419259476,62.248757613062246,3.6199749,0
44.24651931930703,62.248757613062246,3.4178236,0
44.4980475988605,62.248757613062246,3.531674,0
44.749575878413964,62.248757613062246,3.4621174,0
45.00110415796743,62.248757613062246,3.5607924,0
45.252632437520894,62.248757613062246,3.30022,0
45.50416071707436,62.248757613062246,3.4368086,0
45.746705843786636,62.248757613062246,3.547798,0
45.9982341233401,62.248757613062246,3.440876,0
46.249762402893566,62.248757613062246,3.4435,0
46.501290682447035,62.248757613062246,3.3649778,0
46.7528189620005,62.248757613062246,3.517656,0
47.004347241553965,62.248757613062246,3.680015,0
47.24689236826624,62.248757613062246,3.523646,0
47.4984206478197,62.248757613062246,3.794513,0
47.74994892737317,62.248757613062246,3.6566818,0
48.00147720692663,62.248757613062246,3.5903277,0
48.2530054864801,62.248757613062246,3.4841073,0
48.49555061319237,62.248757613062246,3.431725,0
48.74707889274583,62.248757613062246,3.553882,0
48.9986071722993,62.248757613062246,3.4307256,0
49.25013545185277,62.248757613062246,3.687011,0
49.50166373140623,62.248757613062246,3.6239061,0
49.7531920109597,62.248757613062246,3.6121573,0
49.99573713767197,62.248757613062246,3.6045997,0
50.247265417225435,62.248757613062246,3.338291,0
50.498793696778904,62.248757613062246,3.8509805,0
50.75032197633237,62.248757613062246,3.5478048,0
51.001850255885834,62.248757613062246,3.4403057,0
51.2533785354393,62.248757613062246,3.4757915,0
51.49592366215157,62.248757613062246,3.6302807,0
51.74745194170504,62.248757613062246,3.968027,0
51.998980221258506,62.248757613062246,3.6734807,0
52.25050850081197,62.248757613062246,3.595244,0
52.50203678036544,62.248757613062246,4.1361227,0
52.753565059918905,62.248757613062246,3.713682,0
52.99611018663117,62.248757613062246,3.4010975,0
53.24763846618464,62.248757613062246,3.5664465,0
53.49916674573811,62.248757613062246,3.7500315,0
53.75069502529157,62.248757613062246,4.0435133,0
54.00222330484504,62.248757613062246,3.4510705,0
54.2537515843985,62.248757613062246,3.8962553,0
54.49629671111077,62.248757613062246,3.6737604,0
54.74782499066424,62.248757613062246,3.3904903,0
54.9993532702177,62.248757613062246,3.3542128,0
55.25088154977117,62.248757613062246,3.6083138,0
55.50240982932464,62.248757613062246,3.4194245,0
55.7539381088781,62.248757613062246,3.402599,0
55.996483235590375,62.248757613062246,3.5116403,0
56.248011515143844,62.248757613062246,3.6166985,0
56.499539794697306,62.248757613062246,3.6174312,0
56.751068074250774,62.248757613062246,3.8341358,0
57.002596353804236,62.248757613062246,3.8369026,0
57.254124633357705,62.248757613062246,3.6460261,0
57.49666976006998,62.248757613062246,3.0849383,0
57.74819803962344,62.248757613062246,3.3769665,0
57.99972631917691,62.248757613062246,3.4677444,0
58.25125459873038,62.248757613062246,3.170231,0
58.50278287828384,62.248757613062246,3.109033,0
58.75431115783731,62.248757613062246,3.00962,0
58.99685628454958,62.248757613062246,2.6633775,0
59.24838456410304,62.248757613062246,2.912315,0
59.49991284365651,62.248757613062246,2.000115,0
59.75144112320997,62.248757613062246,3.0790591,0
60.00296940276344,62.248757613062246,3.040976,0
60.24551452947571,62.248757613062246,3.353934,0
60.497042809029175,62.248757613062246,3.2905178,0
60.74857108858264,62.248757613062246,3.6222138,0
61.00009936813611,62.248757613062246,3.2032416,0
61.251627647689574,62.248757613062246,3.1566255,0
61.50315592724304,62.248757613062246,3.2383106,0
61.745701053955315,62.248757613062246,3.1906579,0
61.99722933350878,62.248757613062246,3.6380224,0
62.248757613062246,62.248757613062246,3.3207855,0
62.50028589261571,62.248757613062246,2.9721735,0
62.751814172169176,62.248757613062246,3.1498091,0
63.003342451722645,62.248757613062246,3.0374217,0
63.24588757843491,62.248757613062246,3.0621383,0
63.49741585798838,62.248757613062246,3.0038705,0
63.74894413754185,62.248757613062246,2.9888768,0
64.00047241709531,62.248757613062246,3.114269,0
64.25200069664878,62.248757613062246,2.892875,0
64.50352897620225,62.248757613062246,3.052608,0
64.74607410291452,62.248757613062246,3.1734762,0
64.99760238246797,62.248757613062246,2.8938358,0
65.24913066202144,62.248757613062246,3.0724542,0
65.50065894157491,62.248757613062246,2.9489832,0
65.75218722112838,62.248757613062246,3.361401,0
66.00371550068185,62.248757613062246,3.4178586,0
66.24626062739412,62.248757613062246,3.536961,0
66.49778890694758,62.248757613062246,3.432866,0
66.74931718650105,62.248757613062246,3.2229445,0
67.00084546605451,62.248757613062246,3.2389445,0
67.25237374560798,62.248757613062246,3.0452433,0
67.50390202516145,62.248757613062246,2.8025718,0
67.74644715187371,62.248757613062246,3.3017879,0
67.99797543142718,62.248757613062246,3.0929067,0
68.24950371098065,62.248757613062246,3.2711575,0
68.50103199053412,62.248757613062246,2.9548652,0
68.75256027008759,62.248757613062246,3.083982,0
69.00408854964105,62.248757613062246,3.277924,0
69.24663367635331,62.248757613062246,3.6838453,0
69.49816195590678,62.248757613062246,3.4280384,0
69.74969023546025,62.248757613062246,3.5409994,0
70.00121851501372,62.248757613062246,2.8658807,0
70.25274679456719,62.248757613062246,3.262405,0
70.50427507412064,62.248757613062246,2.5588067,0
70.74682020083291,62.248757613062246,2.741886,0
70.99834848038638,62.248757613062246,2.9489698,0
71.24987675993985,62.248757613062246,3.2299569,0
71.75293331904679,62.248757613062246,2.9319751,0
72.00446159860024,62.248757613062246,2.707609,0
72.24700672531252,62.248757613062246,3.3252783,0
72.49853500486599,62.248757613062246,3.1335402,0
72.75006328441945,62.248757613062246,3.2223077,0
73.00159156397292,62.248757613062246,3.3703194,0
73.25311984352638,62.248757613062246,3.215184,0
73.49566497023865,62.248757613062246,3.0151708,0
73.74719324979212,62.248757613062246,2.5787797,0
73.99872152934559,62.248757613062246,3.1104512,0
74.25024980889906,62.248757613062246,3.0872943,0
74.50177808845253,62.248757613062246,2.310341,0
74.75330636800598,62.248757613062246,2.811043,0
74.99585149471825,62.248757613062246,3.0458121,0
75.24737977427172,62.248757613062246,2.778912,0
75.49890805382519,62.248757613062246,2.9752269,0
75.75043633337866,62.248757613062246,2.390574,0
76.00196461293211,62.248757613062246,2.9310324,0
76.25349289248558,62.248757613062246,3.065405,0
76.49603801919785,62.248757613062246,2.7106142,0
76.74756629875132,62.248757613062246,2.9725769,0
76.99909457830479,62.248757613062246,2.2331195,0
77.25062285785826,62.248757613062246,2.1093156,0
77.50215113741172,62.248757613062246,2.8522012,0
77.75367941696518,62.248757613062246,2.6340582,0
77.99622454367746,62.248757613062246,3.0582094,0
78.24775282323093,62.248757613062246,2.675,0
78.4992811027844,62.248757613062246,2.2027864,0
78.75080938233785,62.248757613062246,3.1441367,0
79.25386594144479,62.248757613062246,2.9469473,0
79.49641106815706,62.248757613062246,3.2535675,0
79.74793934771053,62.248757613062246,2.7582479,0
79.999467627264,62.248757613062246,2.784025,0
80.25099590681745,62.248757613062246,2.951311,0
80.50252418637092,62.248757613062246,3.3027854,0
80.75405246592439,62.248757613062246,2.917454,0
80.99659759263666,62.248757613062246,2.8614864,0
81.24812587219013,62.248757613062246,2.5417361,0
81.49965415174358,62.248757613062246,1.942989,0
81.75118243129705,62.248757613062246,2.373158,0
82.00271071085052,62.248757613062246,2.8123977,0
82.25423899040399,62.248757613062246,2.9163332,0
82.49678411711626,62.248757613062246,2.8639238,0
82.74831239666973,62.248757613062246,3.093719,0
82.99984067622319,62.248757613062246,2.5828555,0
83.25136895577666,62.248757613062246,2.619421,0
83.50289723533012,62.248757613062246,2.6090147,0
83.7544255148836,62.248757613062246,2.4798846,0
83.99697064159587,62.248757613062246,2.6555047,0
84.24849892114933,62.248757613062246,2.2769084,0
84.50002720070279,62.248757613062246,2.9226286,0
84.75155548025626,62.248757613062246,2.2160292,0
85.00308375980973,62.248757613062246,2.2098742,0
85.245628886522,62.248757613062246,2.2970285,0
85.49715716607547,62.248757613062246,2.1979253,0
85.74868544562892,62.248757613062246,2.5960705,0
86.00021372518239,62.248757613062246,2.6483831,0
86.25174200473586,62.248757613062246,2.7816522,0
86.50327028428933,62.248757613062246,2.811125,0
86.7458154110016,62.248757613062246,2.7055418,0
86.99734369055507,62.248757613062246,2.8930035,0
87.24887197010852,62.248757613062246,2.8630798,0
87.500400249662,62.248757613062246,2.636853,0
87.75192852921546,62.248757613062246,2.7985752,0
88.00345680876893,62.248757613062246,2.631019,0
88.2460019354812,62.248757613062246,2.5704727,0
88.49753021503466,62.248757613062246,2.8490825,0
88.74905849458813,62.248757613062246,2.746788,0
89.0005867741416,62.248757613062246,2.689407,0
89.25211505369506,62.248757613062246,2.708989,0
89.50364333324853,62.248757613062246,2.893982,0
89.7461884599608,62.248757613062246,2.649616,0
89.99771673951426,62.248757613062246,2.5460615,0
90.24924501906773,62.248757613062246,2.1663368,0
91.2463749844404,62.248757613062246,2.1671116,0
91.49790326399386,62.248757613062246,2.3345265,0
91.74943154354733,62.248757613062246,2.3854718,0
92.0009598231008,62.248757613062246,1.932391,0
92.25248810265427,62.248757613062246,2.5288181,0
92.50401638220772,62.248757613062246,2.2421267,0
92.74656150892,62.248757613062246,1.809724,0
92.99808978847346,62.248757613062246,1.851025,0
93.24961806802693,62.248757613062246,1.0514907,0
93.5011463475804,62.248757613062246,1.4064034,0
93.75267462713387,62.248757613062246,1.3807719,0
94.2467480333996,62.248757613062246,1.7016907,0
94.49827631295307,62.248757613062246,1.2438644,0
94.74980459250654,62.248757613062246,0.3767412,0
95.00133287206,62.248757613062246,0.7869929,0
95.25286115161347,62.248757613062246,0.2294297,0
95.50438943116693,62.248757613062246,0.9844877,0
95.7469345578792,62.248757613062246,0.71319854,0
95.99846283743267,62.248757613062246,0.63513815,0
96.24999111698614,62.248757613062246,0.18541491,0
96.5015193965396,62.248757613062246,0.4121031,0
96.75304767609306,62.248757613062246,0.8493381,0
96.99559280280533,62.248757613062246,0.9152506,0
97.2471210823588,62.248757613062246,1.0619923,0
97.49864936191227,62.248757613062246,0.74044406,0
97.75017764146574,62.248757613062246,0.36880407,0
98.00170592101921,62.248757613062246,0.72708195,0
98.25323420057266,62.248757613062246,0.71767575,0
98.49577932728494,62.248757613062246,1.0947962,0
98.7473076068384,62.248757613062246,0.73136544,0
98.99883588639187,62.248757613062246,0.9036917,0
99.25036416594534,62.248757613062246,0.57901293,0
99.5018924454988,62.248757613062246,0.40096262,0
99.75342072505227,62.248757613062246,0.4508241,0
99.99596585176454,62.248757613062246,0.5847844,0
100.247494131318,62.248757613062246,0.19701178,0
100.49902241087148,62.248757613062246,1.0513544,0
100.75055069042494,62.248757613062246,0.40488943,0
101.0020789699784,62.248757613062246,0.93430835,0
101.25360724953187,62.248757613062246,0.9614576,0
101.49615237624414,62.248757613062246,0.68246794,0
101.74768065579761,62.248757613062246,0.9390964,0
101.99920893535108,62.248757613062246,0.61487055,0
102.25073721490453,62.248757613062246,1.0569366,0
102.502265494458,62.248757613062246,0.79689354,0
102.75379377401147,62.248757613062246,0.8141589,0
102.99633890072374,62.248757613062246,0.5233961,0
103.24786718027721,62.248757613062246,0.43170825,0
103.49939545983068,62.248757613062246,0.18507276,0
103.75092373938413,62.248757613062246,0.4700882,0
104.0024520189376,62.248757613062246,0.46239161,0
104.25398029849107,62.248757613062246,0.2770968,0
104.49652542520334,62.248757613062246,0.24086562,0
104.74805370475681,62.248757613062246,0.20297049,0
104.99958198431027,62.248757613062246,0.09392534,0
105.25111026386374,62.248757613062246,0.4692039,0
105.5026385434172,62.248757613062246,0.42309022,0
105.75416682297067,62.248757613062246,0.34037793,0
105.99671194968295,62.248757613062246,0.1807306,0
106.24824022923642,62.248757613062246,0.16940702,0
106.49976850878987,62.248757613062246,-0.0063738786,1
106.75129678834334,62.248757613062246,0.25341526,0
107.00282506789681,62.248757613062246,0.033355422,0
107.25435334745028,62.248757613062246,0.2124724,0
107.49689847416255,62.248757613062246,-0.0027515236,1
107.74842675371602,62.248757613062246,0.047124043,0
107.99995503326947,62.248757613062246,0.18582001,0
108.25148331282294,62.248757613062246,0.38516188,0
108.50301159237641,62.248757613062246,0.19101205,0
108.74555671908868,62.248757613062246,-0.060063105,1
108.99708499864215,62.248757613062246,-0.10618889,1
109.2486132781956,62.248757613062246,0.014113095,0
109.50014155774907,62.248757613062246,-0.07419687,1
109.75166983730254,62.248757613062246,0.087697804,0
110.00319811685601,62.248757613062246,-0.064585924,1
110.24574324356828,62.248757613062246,-0.15799227,1
110.49727152312175,62.248757613062246,-0.013073084,1
110.74879980267521,62.248757613062246,-0.10128472,1
111.00032808222868,62.248757613062246,0.16002144,0
111.25185636178215,62.248757613062246,-0.11952516,1
111.50338464133561,62.248757613062246,0.21839474,0
111.74592976804789,62.248757613062246,-0.28559482,1
111.99745804760134,62.248757613062246,-0.29240465,1
112.24898632715481,62.248757613062246,0.20270836,0
112.50051460670828,62.248757613062246,0.005232423,0
112.75204288626175,62.248757613062246,-0.33734527,1
113.00357116581522,62.248757613062246,-0.14342314,1
113.24611629252749,62.248757613062246,-0.0031253896,1
113.49764457208094,62.248757613062246,-0.32857764,1
113.74917285163441,62.248757613062246,-0.22488211,1
114.00070113118788,62.248757613062246,-0.2335731,1
114.25222941074135,62.248757613062246,-0.42083022,1
114.50375769029482,62.248757613062246,-0.019614222,1
114.74630281700708,62.248757613062246,-0.5557418,1
114.99783109656055,62.248757613062246,-0.58326787,1
115.24935937611401,62.248757613062246,-0.115341984,1
115.50088765566748,62.248757613062246,-0.252572,1
115.75241593522095,62.248757613062246,-0.2816352,1
116.0039442147744,62.248757613062246,-0.5481995,1
116.24648934148668,62.248757613062246,-0.23208308,1
116.49801762104015,62.248757613062246,-0.43116188,1
116.74954590059362,62.248757613062246,-0.31006467,1
117.00107418014709,62.248757613062246,-0.2745774,1
117.25260245970055,62.248757613062246,-0.38807485,1
117.50413073925401,62.248757613062246,-0.578613,1
117.74667586596628,62.248757613062246,-0.33698744,1
117.99820414551975,62.248757613062246,-0.27660897,1
118.24973242507322,62.248757613062246,0.031918615,0
118.50126070462669,62.248757613062246,-0.46872044,1
118.75278898418014,62.248757613062246,-0.2800316,1
119.00431726373361,62.248757613062246,-0.41214854,1
119.24686239044588,62.248757613062246,-0.025908442,1
119.49839066999935,62.248757613062246,-0.23247151,1
119.74991894955282,62.248757613062246,-0.1854636,1
120.00144722910629,62.248757613062246,-0.47328308,1
120.25297550865974,62.248757613062246,-0.35079023,1
120.49552063537202,62.248757613062246,-0.3579097,1
120.74704891492549,62.248757613062246,-0.27772412,1
120.99857719447895,62.248757613062246,-0.38827637,1
121.25010547403242,62.248757613062246,-0.6949117,1
121.50163375358589,62.248757613062246,-0.6090954,1
121.75316203313935,62.248757613062246,-0.74500245,1
121.99570715985162,62.248757613062246,-0.68811774,1
122.24723543940509,62.248757613062246,-0.33966756,1
122.49876371895856,62.248757613062246,-0.5564075,1
122.75029199851203,62.248757613062246,-0.48400304,1
123.00182027806548,62.248757613062246,-0.46894568,1
123.25334855761895,62.248757613062246,-0.57030153,1
123.49589368433122,62.248757613062246,-0.38170105,1
123.74742196388469,62.248757613062246,-0.67325246,1
123.99895024343816,62.248757613062246,-0.7823857,1
124.25047852299163,62.248757613062246,-1.0214868,1
124.50200680254508,62.248757613062246,-1.38326,1
124.75353508209855,62.248757613062246,-1.7487537,2
124.99608020881082,62.248757613062246,-1.4359494,1
125.24760848836429,62.248757613062246,-1.5627679,2
125.49913676791776,62.248757613062246,-2.2329996,2
125.75066504747122,62.248757613062246,-1.983314,2
126.00219332702468,62.248757613062246,-2.2120688,2
126.25372160657815,62.248757613062246,-1.9788189,2
